Passenger ID,start hour,start minute,Start Station,Start Lat ,Start Lng,End Station,End Lat ,End Lng,Walking Time,Waiting Time,Riding Time
2023540,7,18,Start Station,33.7670388,-84.38860175,End Station,33.7189452,-84.38875685,1,1,1
3023540,7,59,Start Station,33.7642704,-84.3888323,End Station,33.722916,-84.3861947,1,1,1
4023540,7,47,Start Station,33.7675284,-84.39259505,End Station,33.7214004,-84.3877694,1,1,1
2023545,7,42,Start Station,33.7700736,-84.39170765,End Station,33.7233068,-84.38735645,1,1,1
3023545,7,2,Start Station,33.7631256,-84.3925211,End Station,33.7197932,-84.3865256,1,1,1
4023545,7,35,Start Station,33.768576,-84.3939044,End Station,33.7191236,-84.3886571,1,1,1
23554,8,49,Start Station,33.716065,-84.427512,End Station,33.736831,-84.381926,1,1,1
3023554,8,0,Start Station,33.7147294,-84.42916935,End Station,33.7358482,-84.37860695,1,1,1
4023554,7,54,Start Station,33.7167022,-84.4284342,End Station,33.7367806,-84.3828134,1,1,1
23560,7,35,Start Station,33.737583,-84.38401,End Station,33.753483,-84.419953,1,1,1
1023560,7,38,Start Station,33.7348002,-84.388099,End Station,33.751287,-84.4240072,1,1,1
2023560,7,19,Start Station,33.7385586,-84.38364025,End Station,33.7557978,-84.42032275,1,1,1
23561,7,55,Start Station,33.737583,-84.38401,End Station,33.753483,-84.419953,1,1,1
1023561,8,21,Start Station,33.7368162,-84.3817306,End Station,33.7570218,-84.42093175,1,1,1
3023561,8,57,Start Station,33.7405602,-84.3803038,End Station,33.755229,-84.4231024,1,1,1
4023561,7,25,Start Station,33.7402938,-84.379921,End Station,33.7502826,-84.4237027,1,1,1
23562,7,14,Start Station,33.736598,-84.373638,End Station,33.752845,-84.393325,1,1,1
2023562,8,35,Start Station,33.7381316,-84.3714543,End Station,33.749893,-84.39739225,1,1,1
23564,8,30,Start Station,33.768896,-84.416416,End Station,33.762359,-84.39407,1,1,1
1023564,8,37,Start Station,33.7719992,-84.4133623,End Station,33.7605014,-84.39733685,1,1,1
2023564,8,31,Start Station,33.7681004,-84.4167814,End Station,33.7598714,-84.39260405,1,1,1
23565,8,47,Start Station,33.732532,-84.376674,End Station,33.752845,-84.393489,1,1,1
2023565,8,34,Start Station,33.7327228,-84.372585,End Station,33.7523014,-84.39650355,1,1,1
3023565,7,54,Start Station,33.7304296,-84.37319835,End Station,33.7522546,-84.3933498,1,1,1
4023565,8,57,Start Station,33.7360168,-84.3747165,End Station,33.7527802,-84.3973083,1,1,1
23566,8,26,Start Station,33.755907,-84.44197,End Station,33.731781,-84.390892,1,1,1
1023566,7,28,Start Station,33.7578582,-84.44353165,End Station,33.7325046,-84.3930583,1,1,1
2023566,8,46,Start Station,33.7582974,-84.4412479,End Station,33.7346214,-84.3926842,1,1,1
4023566,7,9,Start Station,33.756861,-84.4382029,End Station,33.734751,-84.3902482,1,1,1
2023571,7,54,Start Station,33.731549,-84.3745065,End Station,33.8269926,-84.36625755,1,1,1
3023571,7,36,Start Station,33.735221,-84.37511985,End Station,33.8229426,-84.3697419,1,1,1
4023571,8,39,Start Station,33.7326326,-84.37443255,End Station,33.8278566,-84.36597915,1,1,1
1023585,7,26,Start Station,33.736809,-84.3806953,End Station,33.7498684,-84.32945885,1,1,1
2023585,8,32,Start Station,33.7389942,-84.38351845,End Station,33.744616,-84.3299243,1,1,1
3023585,7,13,Start Station,33.7355814,-84.38244835,End Station,33.7477192,-84.329498,1,1,1
4023585,8,49,Start Station,33.7407114,-84.3853846,End Station,33.7452604,-84.33502685,1,1,1
2023587,7,0,Start Station,33.7364776,-84.38060145,End Station,33.7766004,-84.30008015,1,1,1
3023587,7,56,Start Station,33.7381228,-84.3869394,End Station,33.7731696,-84.29709605,1,1,1
4023587,8,13,Start Station,33.7390408,-84.3881835,End Station,33.773004,-84.30010625,1,1,1
1023591,7,59,Start Station,33.731077,-84.3740453,End Station,33.7627612,-84.3825993,1,1,1
2023591,7,56,Start Station,33.7283518,-84.3711482,End Station,33.7629088,-84.3842001,1,1,1
3023591,7,1,Start Station,33.7309294,-84.3709133,End Station,33.7582288,-84.38812815,1,1,1
4023591,8,3,Start Station,33.728683,-84.3722966,End Station,33.7579624,-84.38430015,1,1,1
23594,8,24,Start Station,33.736653,-84.378897,End Station,33.746821,-84.390891,1,1,1
1023594,8,59,Start Station,33.7372506,-84.3763218,End Station,33.7474294,-84.38987745,1,1,1
2023594,8,23,Start Station,33.7331214,-84.3832383,End Station,33.7433362,-84.39432315,1,1,1
3023594,8,13,Start Station,33.7382622,-84.38236395,End Station,33.7478974,-84.39502785,1,1,1
4023594,8,37,Start Station,33.7354902,-84.37987575,End Station,33.7443478,-84.38939895,1,1,1
1023600,8,16,Start Station,33.7393902,-84.38330965,End Station,33.7658744,-84.42392855,1,1,1
3023600,8,32,Start Station,33.7361034,-84.3849583,End Station,33.7638728,-84.42424175,1,1,1
4023600,8,57,Start Station,33.7408662,-84.3846625,End Station,33.7615868,-84.4227497,1,1,1
1023602,8,28,Start Station,33.739275,-84.38342275,End Station,33.7811934,-84.37629705,1,1,1
2023602,8,11,Start Station,33.7365426,-84.3874465,End Station,33.777579,-84.37468755,1,1,1
3023602,8,12,Start Station,33.7392066,-84.3875596,End Station,33.7764306,-84.36871065,1,1,1
23613,7,4,Start Station,33.764965,-84.404029,End Station,33.735794,-84.376393,1,1,1
1023613,7,33,Start Station,33.761437,-84.4004968,End Station,33.7361828,-84.37757185,1,1,1
2023613,7,28,Start Station,33.766999,-84.40353745,End Station,33.7346816,-84.37282165,1,1,1
3023613,7,51,Start Station,33.7660126,-84.40102315,End Station,33.7381304,-84.378133,1,1,1
4023613,8,20,Start Station,33.7649362,-84.40080565,End Station,33.7370972,-84.37959895,1,1,1
23657,7,32,Start Station,33.64802,-84.484733,End Station,33.745663,-84.393244,1,1,1
2023657,8,51,Start Station,33.648164,-84.4857596,End Station,33.7440682,-84.3900424,1,1,1
23658,7,47,Start Station,33.722563,-84.407943,End Station,33.662524,-84.429623,1,1,1
2023658,8,5,Start Station,33.7242658,-84.4100745,End Station,33.6589924,-84.42950555,1,1,1
23714,8,39,Start Station,33.752461,-84.492844,End Station,33.736708,-84.378403,1,1,1
1023714,7,50,Start Station,33.753559,-84.49424905,End Station,33.7386844,-84.3749404,1,1,1
3023714,8,44,Start Station,33.7517914,-84.4919044,End Station,33.7375972,-84.37551025,1,1,1
4023714,7,15,Start Station,33.7504306,-84.49106485,End Station,33.734836,-84.3755494,1,1,1
23722,8,41,Start Station,33.891203,-84.290704,End Station,33.846485,-84.32463,1,1,1
2023722,8,16,Start Station,33.8889494,-84.2945581,End Station,33.8450378,-84.32326845,1,1,1
4023722,8,44,Start Station,33.8935466,-84.29063005,End Station,33.844001,-84.32662665,1,1,1
23735,7,54,Start Station,33.852854,-84.317799,End Station,33.779919,-84.372717,1,1,1
1023735,7,34,Start Station,33.8553776,-84.3141798,End Station,33.778137,-84.37656675,1,1,1
2023735,7,59,Start Station,33.8506652,-84.3150324,End Station,33.782187,-84.37580115,1,1,1
2023738,8,45,Start Station,33.742367,-84.43021095,End Station,33.8270388,-84.3659511,1,1,1
3023738,8,16,Start Station,33.7441526,-84.43232505,End Station,33.8242092,-84.3643851,1,1,1
23824,8,55,Start Station,33.737205,-84.43971,End Station,33.739026,-84.431343,1,1,1
2023824,8,10,Start Station,33.735729,-84.44130645,End Station,33.7398648,-84.430734,1,1,1
3023824,7,52,Start Station,33.7379646,-84.4429638,End Station,33.7359804,-84.42967695,1,1,1
23846,7,38,Start Station,33.707221,-84.453316,End Station,33.743321,-84.41767,1,1,1
1023846,8,53,Start Station,33.7036642,-84.45064945,End Station,33.7412006,-84.41944915,1,1,1
2023846,8,10,Start Station,33.708391,-84.45543445,End Station,33.7463486,-84.4163824,1,1,1
3023846,8,48,Start Station,33.7054138,-84.45567805,End Station,33.741503,-84.41593435,1,1,1
4023846,7,17,Start Station,33.707041,-84.4568917,End Station,33.7449014,-84.4200886,1,1,1
23859,8,53,Start Station,33.849047,-84.364884,End Station,33.740578,-84.431211,1,1,1
1023859,8,38,Start Station,33.848273,-84.36376605,End Station,33.7384036,-84.4335774,1,1,1
2023859,8,32,Start Station,33.8459474,-84.3682683,End Station,33.7422808,-84.43288575,1,1,1
23903,8,21,Start Station,33.763463,-84.417467,End Station,33.762618,-84.42506,1,1,1
1023903,8,31,Start Station,33.7624838,-84.41365205,End Station,33.7614336,-84.424277,1,1,1
2023903,7,13,Start Station,33.7652018,-84.4193114,End Station,33.760278,-84.42460325,1,1,1
3023903,7,7,Start Station,33.7598738,-84.41842835,End Station,33.7630032,-84.42464675,1,1,1
4023903,7,28,Start Station,33.764741,-84.41752355,End Station,33.7638492,-84.42585605,1,1,1
23913,8,43,Start Station,33.768603,-84.453482,End Station,33.753499,-84.426501,1,1,1
3023913,8,59,Start Station,33.7714398,-84.45532205,End Station,33.7560334,-84.43052475,1,1,1
4023913,7,4,Start Station,33.771321,-84.45521765,End Station,33.7522066,-84.4269447,1,1,1
23927,8,2,Start Station,33.76702,-84.474091,End Station,33.753769,-84.384967,1,1,1
2023927,7,36,Start Station,33.76378,-84.47088505,End Station,33.7511878,-84.3824092,1,1,1
3023927,7,39,Start Station,33.7678516,-84.47305135,End Station,33.7534198,-84.38805985,1,1,1
4023927,8,40,Start Station,33.7638196,-84.47347765,End Station,33.7514974,-84.38350105,1,1,1
24012,7,3,Start Station,33.730617,-84.440026,End Station,33.762147,-84.385935,1,1,1
1024012,7,44,Start Station,33.7273878,-84.4423402,End Station,33.7627698,-84.3844647,1,1,1
24021,8,38,Start Station,33.758074,-84.500629,End Station,33.756445,-84.399196,1,1,1
1024021,7,47,Start Station,33.7588192,-84.499759,End Station,33.758011,-84.3989785,1,1,1
2024021,7,5,Start Station,33.7577608,-84.49833655,End Station,33.7587022,-84.39798235,1,1,1
1024022,7,4,Start Station,33.727935,-84.42330115,End Station,33.7260562,-84.4483084,1,1,1
2024022,8,46,Start Station,33.7294506,-84.416824,End Station,33.7262002,-84.4505443,1,1,1
24034,8,14,Start Station,33.730693,-84.410365,End Station,33.73902,-84.432428,1,1,1
1024034,7,47,Start Station,33.7320466,-84.40756795,End Station,33.737958,-84.4299398,1,1,1
3024034,8,7,Start Station,33.7290334,-84.412018,End Station,33.740604,-84.43029215,1,1,1
4024034,8,16,Start Station,33.7285294,-84.40815955,End Station,33.7396032,-84.43537295,1,1,1
24037,7,6,Start Station,33.751877,-84.467467,End Station,33.731166,-84.442099,1,1,1
2024037,8,7,Start Station,33.7505054,-84.46379995,End Station,33.729276,-84.4390018,1,1,1
3024037,8,3,Start Station,33.7544582,-84.4639348,End Station,33.7293696,-84.44502655,1,1,1
4024037,7,7,Start Station,33.7540442,-84.4695028,End Station,33.7302336,-84.4419424,1,1,1
24065,8,14,Start Station,33.736042,-84.431701,End Station,33.763524,-84.427525,1,1,1
1024065,8,51,Start Station,33.7386412,-84.42839065,End Station,33.7660872,-84.4302394,1,1,1
2024065,7,55,Start Station,33.7348828,-84.43053085,End Station,33.763038,-84.42480625,1,1,1
3024065,7,52,Start Station,33.7354948,-84.43442845,End Station,33.7600788,-84.42712915,1,1,1
4024065,8,36,Start Station,33.7330468,-84.43041775,End Station,33.7642116,-84.42920845,1,1,1
24082,7,32,Start Station,33.747621,-84.349197,End Station,33.720126,-84.38636,1,1,1
1024082,7,6,Start Station,33.7454394,-84.34756575,End Station,33.7200828,-84.39039245,1,1,1
4024082,8,42,Start Station,33.7472934,-84.3456213,End Station,33.720594,-84.38510285,1,1,1
24120,7,29,Start Station,33.638321,-84.496518,End Station,33.655735,-84.446875,1,1,1
1024120,8,50,Start Station,33.6348758,-84.49620045,End Station,33.6586186,-84.4500418,1,1,1
4024120,8,8,Start Station,33.6417446,-84.5008506,End Station,33.6539206,-84.44716645,1,1,1
24134,8,17,Start Station,33.741812,-84.438071,End Station,33.760885,-84.4112,1,1,1
1024134,8,22,Start Station,33.7407428,-84.43526525,End Station,33.7620118,-84.41237015,1,1,1
2024134,8,49,Start Station,33.7423808,-84.43756205,End Station,33.758581,-84.4142537,1,1,1
3024134,7,40,Start Station,33.7393064,-84.4367312,End Station,33.7587574,-84.409025,1,1,1
4024134,7,58,Start Station,33.7424312,-84.4344692,End Station,33.7598626,-84.41348375,1,1,1
24182,7,27,Start Station,33.764572,-84.457645,End Station,33.753483,-84.419953,1,1,1
3024182,7,31,Start Station,33.7651408,-84.4538779,End Station,33.7528962,-84.4167601,1,1,1
4024182,8,18,Start Station,33.765796,-84.4554352,End Station,33.7559454,-84.4225195,1,1,1
24192,8,59,Start Station,33.755125,-84.46014,End Station,33.763508,-84.430396,1,1,1
1024192,7,5,Start Station,33.7533646,-84.4568079,End Station,33.7649264,-84.42966085,1,1,1
1024273,7,23,Start Station,33.7561594,-84.4524834,End Station,33.747838,-84.33131195,1,1,1
4024273,7,57,Start Station,33.758287,-84.4500474,End Station,33.7447492,-84.32764055,1,1,1
1024277,7,53,Start Station,33.7718388,-84.24647145,End Station,33.7484724,-84.37843845,1,1,1
3024277,8,41,Start Station,33.768804,-84.2489901,End Station,33.74655,-84.37947375,1,1,1
4024277,8,37,Start Station,33.7698192,-84.2451969,End Station,33.7487604,-84.3844719,1,1,1
24302,7,0,Start Station,33.63689,-84.490788,End Station,33.711233,-84.407872,1,1,1
2024302,8,32,Start Station,33.634622,-84.49142745,End Station,33.7083386,-84.40708465,1,1,1
3024302,8,26,Start Station,33.6347012,-84.4886478,End Station,33.7108586,-84.40580575,1,1,1
24393,8,41,Start Station,33.763508,-84.430396,End Station,33.78469,-84.408174,1,1,1
2024393,8,53,Start Station,33.7624388,-84.4282123,End Station,33.7869184,-84.4098096,1,1,1
3024393,7,51,Start Station,33.763868,-84.43441105,End Station,33.7869832,-84.40573365,1,1,1
4024393,8,12,Start Station,33.7669676,-84.4313443,End Station,33.7867096,-84.41211945,1,1,1
24417,8,42,Start Station,33.766948,-84.447144,End Station,33.758833,-84.431236,1,1,1
4024417,7,31,Start Station,33.764824,-84.44465145,End Station,33.7577026,-84.43199725,1,1,1
24421,8,28,Start Station,33.849047,-84.364884,End Station,33.756558,-84.43357,1,1,1
1024421,7,43,Start Station,33.8470346,-84.36706335,End Station,33.755604,-84.43065985,1,1,1
2024421,8,4,Start Station,33.8480534,-84.36112995,End Station,33.7550568,-84.43480105,1,1,1
24453,8,11,Start Station,33.764572,-84.457645,End Station,33.753815,-84.390284,1,1,1
2024453,8,23,Start Station,33.7635856,-84.45385615,End Station,33.7508522,-84.3859775,1,1,1
3024453,8,27,Start Station,33.7674448,-84.46145125,End Station,33.7555358,-84.38689535,1,1,1
4024453,8,54,Start Station,33.7640716,-84.4594285,End Station,33.7528862,-84.38980985,1,1,1
24516,7,44,Start Station,33.761001,-84.25548,End Station,33.78194,-84.384072,1,1,1
1024516,8,39,Start Station,33.7636686,-84.2554539,End Station,33.77933,-84.38037885,1,1,1
2024516,8,22,Start Station,33.763935,-84.2597778,End Station,33.778862,-84.388422,1,1,1
3024516,7,18,Start Station,33.7621458,-84.2527656,End Station,33.7835384,-84.38415465,1,1,1
4024516,8,29,Start Station,33.7618542,-84.25521465,End Station,33.7789016,-84.38529435,1,1,1
1024540,7,46,Start Station,33.7289512,-84.38787365,End Station,33.8443074,-84.33499245,1,1,1
2024540,8,17,Start Station,33.728836,-84.3875474,End Station,33.8437206,-84.33844635,1,1,1
3024540,7,3,Start Station,33.7266292,-84.39071855,End Station,33.8416794,-84.3355449,1,1,1
4024540,8,39,Start Station,33.7304992,-84.3846068,End Station,33.8426154,-84.3389031,1,1,1
2024552,8,41,Start Station,33.7080964,-84.38277615,End Station,33.7609922,-84.4272793,1,1,1
3024552,7,42,Start Station,33.7113976,-84.3800313,End Station,33.7617122,-84.42368185,1,1,1
4024552,8,13,Start Station,33.7127404,-84.3858255,End Station,33.7603118,-84.4264006,1,1,1
3024631,7,2,Start Station,33.7527428,-84.43967085,End Station,33.7624032,-84.38179005,1,1,1
24639,7,42,Start Station,33.76435,-84.457426,End Station,33.753483,-84.419953,1,1,1
2024639,8,50,Start Station,33.7646488,-84.4576522,End Station,33.7535586,-84.4182217,1,1,1
4024639,7,39,Start Station,33.7638316,-84.4579132,End Station,33.7530978,-84.42407245,1,1,1
24654,8,38,Start Station,33.850502,-84.348325,End Station,33.756243,-84.388483,1,1,1
1024654,8,19,Start Station,33.8515136,-84.3478813,End Station,33.7559838,-84.38419825,1,1,1
2024654,8,20,Start Station,33.8492672,-84.3476725,End Station,33.7555158,-84.3906928,1,1,1
4024654,8,47,Start Station,33.8481656,-84.34498855,End Station,33.7527546,-84.384742,1,1,1
24655,8,43,Start Station,33.841221,-84.35817,End Station,33.783704,-84.391839,1,1,1
1024655,8,28,Start Station,33.8393202,-84.35863545,End Station,33.781598,-84.39589755,1,1,1
3024655,8,7,Start Station,33.8418798,-84.3595098,End Station,33.787214,-84.39253935,1,1,1
4024655,7,57,Start Station,33.842697,-84.3621894,End Station,33.7823288,-84.3876978,1,1,1
3024658,7,14,Start Station,33.8301564,-84.35268255,End Station,33.7877054,-84.38545765,1,1,1
4024658,8,0,Start Station,33.8285544,-84.3583071,End Station,33.7887746,-84.38236915,1,1,1
24659,7,18,Start Station,33.849847,-84.357998,End Station,33.760902,-84.387481,1,1,1
1024659,7,54,Start Station,33.8494618,-84.3585287,End Station,33.7577088,-84.38664145,1,1,1
2024659,8,22,Start Station,33.8517946,-84.3549095,End Station,33.7594944,-84.38339635,1,1,1
3024659,8,59,Start Station,33.849091,-84.36131705,End Station,33.757536,-84.3851494,1,1,1
4024659,7,54,Start Station,33.8493322,-84.3562058,End Station,33.7627992,-84.38390965,1,1,1
24661,7,19,Start Station,33.847509,-84.348097,End Station,33.756206,-84.390081,1,1,1
1024661,8,14,Start Station,33.8444238,-84.3517684,End Station,33.758546,-84.3918993,1,1,1
2024661,8,41,Start Station,33.846051,-84.3445126,End Station,33.7571276,-84.3868446,1,1,1
3024661,7,25,Start Station,33.849453,-84.3481144,End Station,33.753848,-84.39009405,1,1,1
1024662,8,44,Start Station,33.8393508,-84.3616013,End Station,33.7685546,-84.38927795,1,1,1
3024662,8,57,Start Station,33.8364456,-84.3548675,End Station,33.765365,-84.384245,1,1,1
4024662,8,33,Start Station,33.8331624,-84.35528075,End Station,33.7644146,-84.3838883,1,1,1
24669,8,19,Start Station,33.841221,-84.35817,End Station,33.730086,-84.368432,1,1,1
1024669,8,8,Start Station,33.839007,-84.3614412,End Station,33.73122,-84.3679535,1,1,1
2024669,8,44,Start Station,33.8393274,-84.35769585,End Station,33.7282968,-84.36896705,1,1,1
4024669,8,16,Start Station,33.8425746,-84.3565953,End Station,33.7324332,-84.3697109,1,1,1
24671,8,9,Start Station,33.843038,-84.362192,End Station,33.762147,-84.385935,1,1,1
3024671,8,40,Start Station,33.8460368,-84.3642713,End Station,33.760113,-84.38503455,1,1,1
24701,8,34,Start Station,33.658585,-84.474108,End Station,33.774586,-84.298973,1,1,1
1024701,7,35,Start Station,33.6602014,-84.47199825,End Station,33.7763752,-84.3025226,1,1,1
2024701,8,12,Start Station,33.6583438,-84.4732728,End Station,33.7713604,-84.3014264,1,1,1
3024701,7,52,Start Station,33.660547,-84.47744445,End Station,33.7712272,-84.2952407,1,1,1
4024701,8,54,Start Station,33.660547,-84.47385135,End Station,33.7741756,-84.3012263,1,1,1
24711,8,47,Start Station,33.70559,-84.420494,End Station,33.761069,-84.387642,1,1,1
1024711,7,3,Start Station,33.7071092,-84.41961965,End Station,33.763859,-84.38400975,1,1,1
2024711,7,16,Start Station,33.7029872,-84.42018515,End Station,33.762545,-84.3882858,1,1,1
3024711,8,52,Start Station,33.7056296,-84.41641805,End Station,33.7635818,-84.3861804,1,1,1
4024711,7,49,Start Station,33.7042256,-84.4176926,End Station,33.7600682,-84.38381835,1,1,1
24723,8,21,Start Station,33.733921,-84.401746,End Station,33.754337,-84.374384,1,1,1
1024723,7,51,Start Station,33.734101,-84.3999103,End Station,33.7554962,-84.37112585,1,1,1
2024723,8,5,Start Station,33.731347,-84.40244635,End Station,33.7524902,-84.3733835,1,1,1
3024723,7,8,Start Station,33.7336042,-84.4007455,End Station,33.7531166,-84.3742796,1,1,1
4024723,7,9,Start Station,33.7321138,-84.399049,End Station,33.7527674,-84.3737054,1,1,1
24724,8,58,Start Station,33.896372,-84.315025,End Station,33.762177,-84.387461,1,1,1
1024724,8,36,Start Station,33.899756,-84.31539475,End Station,33.7622274,-84.38871815,1,1,1
2024724,7,12,Start Station,33.8930276,-84.3168172,End Station,33.7649238,-84.38407235,1,1,1
3024724,7,16,Start Station,33.8940356,-84.3117451,End Station,33.7640634,-84.38615165,1,1,1
4024724,8,46,Start Station,33.8937404,-84.3155818,End Station,33.7596102,-84.3841202,1,1,1
24739,7,7,Start Station,33.664825,-84.442732,End Station,33.781915,-84.383909,1,1,1
1024739,7,22,Start Station,33.6659014,-84.4408615,End Station,33.781555,-84.38766305,1,1,1
3024739,8,10,Start Station,33.6662758,-84.44082235,End Station,33.7838986,-84.3851183,1,1,1
4024739,7,56,Start Station,33.6634534,-84.43842115,End Station,33.7787542,-84.38012885,1,1,1
1024743,8,6,Start Station,33.6521922,-84.47641005,End Station,33.8226786,-84.4058565,1,1,1
3024743,8,3,Start Station,33.6546978,-84.4782327,End Station,33.8256378,-84.4101108,1,1,1
4024743,8,44,Start Station,33.649215,-84.47871555,End Station,33.8209758,-84.4102848,1,1,1
24750,7,59,Start Station,33.71114,-84.418162,End Station,33.91926,-84.345038,1,1,1
1024750,7,59,Start Station,33.7086164,-84.41882755,End Station,33.9167724,-84.3423323,1,1,1
4024750,7,21,Start Station,33.7085984,-84.4198933,End Station,33.9223236,-84.34182335,1,1,1
24754,8,24,Start Station,33.908522,-84.351753,End Station,33.757737,-84.343255,1,1,1
2024754,7,39,Start Station,33.90494,-84.3515094,End Station,33.7610706,-84.3472048,1,1,1
3024754,7,47,Start Station,33.9095588,-84.3530145,End Station,33.7547958,-84.34108435,1,1,1
4024754,7,27,Start Station,33.904976,-84.3497172,End Station,33.7604694,-84.33917905,1,1,1
24761,8,5,Start Station,33.718366,-84.415182,End Station,33.750618,-84.387914,1,1,1
1024761,7,30,Start Station,33.7176244,-84.418749,End Station,33.7490448,-84.3906458,1,1,1
2024761,8,28,Start Station,33.7177576,-84.41324625,End Station,33.7496964,-84.3845732,1,1,1
3024761,8,13,Start Station,33.714856,-84.4125981,End Station,33.7491024,-84.3911504,1,1,1
4024761,8,49,Start Station,33.7196944,-84.4189752,End Station,33.7539552,-84.38358575,1,1,1
24773,7,29,Start Station,33.782064,-84.358689,End Station,33.75236,-84.38671,1,1,1
2024773,8,6,Start Station,33.7803792,-84.361473,End Station,33.7524716,-84.3862054,1,1,1
3024773,8,6,Start Station,33.7810488,-84.35818005,End Station,33.753926,-84.3887371,1,1,1
2024775,7,53,Start Station,33.7824524,-84.4145177,End Station,33.7158652,-84.427459,1,1,1
3024775,7,27,Start Station,33.7834748,-84.4114901,End Station,33.7165348,-84.4215343,1,1,1
2024776,7,17,Start Station,33.7755856,-84.38600875,End Station,33.8525852,-84.3577724,1,1,1
3024776,7,44,Start Station,33.7766728,-84.386596,End Station,33.8538776,-84.36243125,1,1,1
4024776,7,48,Start Station,33.778534,-84.3839512,End Station,33.848978,-84.36528485,1,1,1
24807,7,39,Start Station,33.77175,-84.473505,End Station,33.641547,-84.444038,1,1,1
1024807,7,5,Start Station,33.7736076,-84.4747665,End Station,33.6441174,-84.4441685,1,1,1
2024807,7,20,Start Station,33.7737048,-84.47443155,End Station,33.6390954,-84.44290265,1,1,1
3024807,7,34,Start Station,33.7730856,-84.4743228,End Station,33.6384294,-84.44729615,1,1,1
4024807,7,27,Start Station,33.7713144,-84.4702425,End Station,33.6384834,-84.44103215,1,1,1
24809,7,53,Start Station,33.759957,-84.46315,End Station,33.893078,-84.300082,1,1,1
4024809,7,43,Start Station,33.7606338,-84.45982225,End Station,33.894482,-84.3015871,1,1,1
24810,7,41,Start Station,33.751088,-84.444157,End Station,33.912163,-84.345613,1,1,1
2024810,7,51,Start Station,33.7534136,-84.4446181,End Station,33.9087142,-84.3444472,1,1,1
24811,7,54,Start Station,33.718198,-84.425197,End Station,33.927085,-84.379098,1,1,1
2024811,7,22,Start Station,33.7213084,-84.4272328,End Station,33.9298822,-84.37767555,1,1,1
3024811,8,9,Start Station,33.7146376,-84.4287901,End Station,33.924007,-84.37644015,1,1,1
4024811,7,15,Start Station,33.7211536,-84.42319165,End Station,33.9258358,-84.3766446,1,1,1
24812,7,0,Start Station,33.776929,-84.393635,End Station,33.641547,-84.444038,1,1,1
3024812,8,16,Start Station,33.7784734,-84.394505,End Station,33.6430878,-84.4413062,1,1,1
24813,7,2,Start Station,33.722488,-84.437619,End Station,33.752317,-84.386528,1,1,1
2024813,8,28,Start Station,33.7192984,-84.4370883,End Station,33.7491094,-84.3827696,1,1,1
3024813,7,42,Start Station,33.72085,-84.4361661,End Station,33.7493182,-84.3824216,1,1,1
24815,8,9,Start Station,33.779929,-84.412973,End Station,33.762256,-84.387547,1,1,1
1024815,8,36,Start Station,33.779839,-84.41320355,End Station,33.7597756,-84.38341885,1,1,1
4024815,7,58,Start Station,33.7786006,-84.41324705,End Station,33.76213,-84.3909661,1,1,1
24818,8,59,Start Station,33.850598,-84.362018,End Station,33.752241,-84.38986,1,1,1
2024818,7,21,Start Station,33.8510084,-84.365759,End Station,33.7502466,-84.3909214,1,1,1
3024818,7,51,Start Station,33.8481716,-84.358103,End Station,33.7506966,-84.38779375,1,1,1
24823,8,42,Start Station,33.768184,-84.404786,End Station,33.773833,-84.352509,1,1,1
1024823,7,45,Start Station,33.7688608,-84.4019759,End Station,33.7749706,-84.3524916,1,1,1
2024823,8,18,Start Station,33.77128,-84.40579955,End Station,33.7739878,-84.35004255,1,1,1
4024823,7,18,Start Station,33.7712044,-84.40603445,End Station,33.7703338,-84.3542925,1,1,1
24885,8,27,Start Station,33.782381,-84.354296,End Station,33.843691,-84.371392,1,1,1
2024885,8,28,Start Station,33.7795874,-84.35851985,End Station,33.8471506,-84.3724534,1,1,1
3024885,8,40,Start Station,33.7846058,-84.3583154,End Station,33.8422906,-84.37539835,1,1,1
2024888,7,53,Start Station,33.7462168,-84.39978105,End Station,33.7643006,-84.20232585,1,1,1
4024888,8,46,Start Station,33.7511092,-84.39711885,End Station,33.7614854,-84.19914165,1,1,1
24897,7,7,Start Station,33.706431,-84.457162,End Station,33.921991,-84.329229,1,1,1
2024897,7,11,Start Station,33.7088826,-84.4546912,End Station,33.9200722,-84.33157365,1,1,1
4024897,7,45,Start Station,33.708033,-84.4564486,End Station,33.923755,-84.3313953,1,1,1
24898,7,8,Start Station,33.751877,-84.467467,End Station,33.781547,-84.391927,1,1,1
1024898,8,48,Start Station,33.749393,-84.47028145,End Station,33.7840526,-84.3918139,1,1,1
2024898,8,43,Start Station,33.7518734,-84.46906345,End Station,33.7800098,-84.39374095,1,1,1
3024898,7,41,Start Station,33.7521686,-84.46777585,End Station,33.7812626,-84.39494155,1,1,1
24901,8,55,Start Station,33.735347,-84.414183,End Station,33.825886,-84.367068,1,1,1
1024901,8,1,Start Station,33.7381802,-84.41582295,End Station,33.8228188,-84.36345315,1,1,1
2024901,7,32,Start Station,33.7317758,-84.41455275,End Station,33.8294788,-84.3680859,1,1,1
4024901,8,30,Start Station,33.7386986,-84.41611875,End Station,33.8287948,-84.36799455,1,1,1
24902,7,29,Start Station,33.754727,-84.417558,End Station,33.914712,-84.351626,1,1,1
4024902,8,31,Start Station,33.7530242,-84.41683155,End Station,33.9139236,-84.34886375,1,1,1
24903,8,0,Start Station,33.715396,-84.4128,End Station,33.752357,-84.382364,1,1,1
