Passenger ID,start hour,start minute,Start Station,Start Lat ,Start Lng,End Station,End Lat ,End Lng,Walking Time,Waiting Time,Riding Time
23613,7,1,Start Station,33.764965,-84.404029,End Station,33.735794,-84.376393,255,823,1020
23648,8,22,Start Station,33.626372,-84.525521,End Station,33.659651,-84.411131,434,1137,3079
23655,7,57,Start Station,33.664093,-84.418339,End Station,33.745417,-84.408907,652,837,1624
23656,6,26,Start Station,33.665975,-84.481713,End Station,33.656776,-84.411555,780,2313,1690
23657,7,38,Start Station,33.64802,-84.484733,End Station,33.745663,-84.393244,909,722,1744
23658,7,42,Start Station,33.722563,-84.407943,End Station,33.662524,-84.429623,477,656,1373
23684,7,36,Start Station,33.736988,-84.322021,End Station,33.800689,-84.415792,1448,936,2713
23687,6,2,Start Station,33.735547,-84.314234,End Station,33.769874,-84.295603,854,556,1053
23714,8,19,Start Station,33.752461,-84.492844,End Station,33.736708,-84.378403,730,1626,1479
23720,6,23,Start Station,33.75281,-84.321622,End Station,33.885571,-84.288303,1634,1155,2640
23721,8,31,Start Station,33.889352,-84.228297,End Station,33.878837,-84.268252,191,1705,3516
23722,8,14,Start Station,33.891203,-84.290704,End Station,33.846485,-84.32463,558,242,971
23735,7,5,Start Station,33.852854,-84.317799,End Station,33.779919,-84.372717,315,1440,1937
23736,8,31,Start Station,33.676148,-84.404811,End Station,33.8453,-84.325984,534,1730,4283
23738,6,51,Start Station,33.742223,-84.433269,End Station,33.825876,-84.367143,455,1533,4855
23739,7,45,Start Station,33.778248,-84.232431,End Station,33.881742,-84.290495,1617,1182,2876
23747,7,33,Start Station,33.696899,-84.369904,End Station,33.641547,-84.444038,620,1381,1999
23784,8,11,Start Station,33.790011,-84.470143,End Station,33.740548,-84.361959,812,1311,1899
23787,8,54,Start Station,33.767474,-84.520198,End Station,33.750937,-84.264784,1045,2180,3125
23817,8,18,Start Station,33.791543,-84.491738,End Station,33.769638,-84.516135,430,1887,1451
23819,6,30,Start Station,33.749021,-84.492383,End Station,33.744887,-84.559742,725,242,1027
23824,8,29,Start Station,33.737205,-84.43971,End Station,33.739026,-84.431343,496,242,140
23827,8,53,Start Station,33.704444,-84.454903,End Station,33.738278,-84.410339,472,1202,1297
23829,7,36,Start Station,33.766555,-84.52021,End Station,33.824238,-84.349654,1542,1042,4086
23831,7,47,Start Station,33.767474,-84.520198,End Station,33.752357,-84.382364,401,2513,3176
23832,6,58,Start Station,33.737473,-84.420573,End Station,33.620941,-84.499695,1149,1156,1695
23837,6,32,Start Station,33.930746,-84.294648,End Station,33.620941,-84.499695,None,None,None
23842,7,30,Start Station,33.626357,-84.525339,End Station,33.656766,-84.448786,612,242,2104
23843,7,34,Start Station,33.796968,-84.278945,End Station,33.722622,-84.462635,437,1909,3746
23844,7,55,Start Station,33.768743,-84.521785,End Station,33.753747,-84.473817,92,242,754
23846,7,48,Start Station,33.707221,-84.453316,End Station,33.743321,-84.41767,670,1375,755
23848,6,2,Start Station,33.7424,-84.425294,End Station,33.743445,-84.559211,407,2126,2458
23849,8,21,Start Station,33.72179,-84.509047,End Station,33.752357,-84.382364,473,678,1763
23854,7,36,Start Station,33.641547,-84.444038,End Station,33.743631,-84.509486,710,1041,2958
23856,7,42,Start Station,33.752484,-84.349087,End Station,33.803452,-84.470362,335,2149,1887
23857,6,38,Start Station,33.641547,-84.444038,End Station,33.723799,-84.510232,989,513,2030
23859,8,32,Start Station,33.849047,-84.364884,End Station,33.740578,-84.431211,741,1293,1449
23864,7,12,Start Station,33.763632,-84.470028,End Station,33.803452,-84.470362,110,242,686
23871,8,36,Start Station,33.626372,-84.525521,End Station,33.659729,-84.411166,439,1677,3079
23876,7,0,Start Station,33.631215,-84.492275,End Station,33.623,-84.483726,756,242,89
23877,8,3,Start Station,33.767028,-84.520874,End Station,33.773926,-84.492109,1095,1142,1388
23884,7,45,Start Station,33.717783,-84.52321,End Station,33.837448,-84.315109,525,1599,4032
23903,8,30,Start Station,33.763463,-84.417467,End Station,33.762618,-84.42506,623,0,0
23905,8,27,Start Station,33.770104,-84.452557,End Station,33.8068,-84.393723,295,1949,3739
23913,8,44,Start Station,33.768603,-84.453482,End Station,33.753499,-84.426501,581,1497,559
23927,8,45,Start Station,33.76702,-84.474091,End Station,33.753769,-84.384967,473,1774,2128
23936,6,31,Start Station,33.7424,-84.425294,End Station,33.743445,-84.559211,745,1124,2042
23942,7,41,Start Station,33.750133,-84.551247,End Station,33.802072,-84.462099,363,1510,2888
23944,8,18,Start Station,33.767401,-84.525578,End Station,33.75859,-84.538386,440,242,213
23947,7,21,Start Station,33.717833,-84.523267,End Station,33.723012,-84.506132,272,242,267
23953,7,30,Start Station,33.71767,-84.523036,End Station,33.842987,-84.428121,528,1057,4340
24012,7,15,Start Station,33.730617,-84.440026,End Station,33.762147,-84.385935,543,579,956
24021,8,30,Start Station,33.758074,-84.500629,End Station,33.756445,-84.399196,647,678,856
24022,6,35,Start Station,33.727287,-84.420391,End Station,33.724897,-84.447856,851,562,565
24026,7,42,Start Station,33.767474,-84.520198,End Station,33.752262,-84.486738,380,242,589
24034,8,4,Start Station,33.730693,-84.410365,End Station,33.73902,-84.432428,266,962,598
24037,7,43,Start Station,33.751877,-84.467467,End Station,33.731166,-84.442099,493,1040,1190
24038,7,32,Start Station,33.767474,-84.520198,End Station,33.798942,-84.22073,923,1554,3384
24041,8,20,Start Station,33.767474,-84.520198,End Station,33.798942,-84.22073,923,1554,3384
24045,7,27,Start Station,33.669872,-84.49454,End Station,33.734806,-84.425902,844,664,2116
24051,8,10,Start Station,33.783611,-84.391989,End Station,33.766421,-84.52025,818,1740,2698
24054,8,31,Start Station,33.764346,-84.383162,End Station,33.741808,-84.520673,817,1051,2683
24055,6,0,Start Station,33.676544,-84.411558,End Station,33.720332,-84.470359,347,1202,2130
24062,6,48,Start Station,33.723799,-84.510232,End Station,33.804117,-84.459898,347,2297,3830
24065,8,7,Start Station,33.736042,-84.431701,End Station,33.763524,-84.427525,442,1148,2024
24072,8,6,Start Station,33.743319,-84.439781,End Station,33.622835,-84.492124,1460,1197,2354
24082,7,44,Start Station,33.747621,-84.349197,End Station,33.720126,-84.38636,43,867,1859
24092,6,21,Start Station,33.706897,-84.374756,End Station,33.920615,-84.251046,1924,1261,3385
24105,6,59,Start Station,33.781554,-84.24694,End Station,33.618695,-84.473064,4577,1224,2421
24118,7,21,Start Station,33.634169,-84.495064,End Station,33.78194,-84.384072,1164,798,1957
24120,7,13,Start Station,33.638321,-84.496518,End Station,33.655735,-84.446875,1133,242,923
24123,6,19,Start Station,33.748195,-84.280651,End Station,33.785664,-84.276978,182,1861,1024
24134,8,12,Start Station,33.741812,-84.438071,End Station,33.760885,-84.4112,1030,1143,1209
24137,8,32,Start Station,33.769737,-84.385231,End Station,33.631215,-84.492275,372,1583,2250
24146,6,17,Start Station,33.754346,-84.273456,End Station,33.771542,-84.239455,463,1562,704
24149,6,8,Start Station,33.745874,-84.508484,End Station,33.750937,-84.264784,455,943,2964
24150,7,35,Start Station,33.759677,-84.209523,End Station,33.75417,-84.268641,543,542,1291
24170,7,49,Start Station,33.749515,-84.325544,End Station,33.754333,-84.268377,278,242,766
24178,7,18,Start Station,33.706454,-84.376654,End Station,33.837235,-84.420231,398,1690,3517
24182,7,30,Start Station,33.764572,-84.457645,End Station,33.753483,-84.419953,607,515,1055
24183,6,35,Start Station,33.706897,-84.374756,End Station,33.641547,-84.444038,1001,1441,2141
24185,8,24,Start Station,33.762255,-84.437643,End Station,33.838366,-84.407909,403,1214,3458
24189,8,28,Start Station,33.760693,-84.458254,End Station,33.748301,-84.280224,175,1708,2739
24192,8,2,Start Station,33.755125,-84.46014,End Station,33.763508,-84.430396,143,242,1197
24198,6,15,Start Station,33.696913,-84.383503,End Station,33.641547,-84.444038,975,540,2444
24199,7,45,Start Station,33.769416,-84.246183,End Station,33.756713,-84.270301,810,242,331
24266,8,15,Start Station,33.778136,-84.30381,End Station,33.749964,-84.275841,932,868,787
24268,7,51,Start Station,33.745577,-84.280342,End Station,33.641547,-84.444038,1241,938,3200
24273,6,35,Start Station,33.758881,-84.449247,End Station,33.746596,-84.33176,311,2308,1766
24277,6,59,Start Station,33.77208,-84.249312,End Station,33.746802,-84.380583,492,804,1259
24298,7,26,Start Station,33.630119,-84.491939,End Station,33.698194,-84.483289,851,1537,2146
24302,7,35,Start Station,33.63689,-84.490788,End Station,33.711233,-84.407872,747,2114,2670
24310,7,55,Start Station,33.662827,-84.415572,End Station,33.616354,-84.472777,263,782,1726
24359,7,50,Start Station,33.754844,-84.267689,End Station,33.753913,-84.38888,98,602,2031
24363,8,9,Start Station,33.766595,-84.520924,End Station,33.737526,-84.434144,398,2152,1781
24377,7,10,Start Station,33.788592,-84.238795,End Station,33.749285,-84.565505,1670,1371,3751
24393,8,32,Start Station,33.763508,-84.430396,End Station,33.78469,-84.408174,615,496,2106
24399,8,38,Start Station,33.763831,-84.533298,End Station,33.674757,-84.416395,3749,1157,2388
24417,8,6,Start Station,33.766948,-84.447144,End Station,33.758833,-84.431236,1165,242,235
24421,8,31,Start Station,33.849047,-84.364884,End Station,33.756558,-84.43357,393,1347,2100
24450,8,4,Start Station,33.667484,-84.465172,End Station,33.726653,-84.392235,361,1229,1970
24453,8,23,Start Station,33.764572,-84.457645,End Station,33.753815,-84.390284,186,243,1732
24476,7,32,Start Station,33.631319,-84.492127,End Station,33.936243,-84.34902,510,1438,3782
24498,7,22,Start Station,33.735428,-84.306062,End Station,33.819329,-84.272269,888,2672,2501
24502,7,44,Start Station,33.767006,-84.526482,End Station,33.780431,-84.417327,1218,1510,1976
24516,7,31,Start Station,33.761001,-84.25548,End Station,33.78194,-84.384072,390,1507,2528
24540,6,19,Start Station,33.729484,-84.386573,End Station,33.844113,-84.339225,None,None,None
24543,6,32,Start Station,33.737359,-84.423456,End Station,33.771982,-84.523555,560,2063,2104
24547,6,42,Start Station,33.802098,-84.461937,End Station,33.761575,-84.441613,448,1924,1922
24548,6,20,Start Station,33.966747,-84.363969,End Station,33.743445,-84.559211,None,None,None
24552,6,31,Start Station,33.70972,-84.382737,End Station,33.763487,-84.425113,179,542,2015
24553,6,6,Start Station,33.799171,-84.470033,End Station,33.774692,-84.294926,269,1019,2165
24560,7,11,Start Station,33.748519,-84.566441,End Station,33.767993,-84.513095,1237,242,725
24587,7,4,Start Station,33.707082,-84.360605,End Station,33.746596,-84.33176,None,None,None
24589,8,22,Start Station,33.802098,-84.461937,End Station,33.750287,-84.391842,570,599,1453
24592,7,50,Start Station,33.747502,-84.274844,End Station,33.740548,-84.361959,1219,242,1172
24609,8,12,Start Station,33.790011,-84.470143,End Station,33.760659,-84.469502,210,242,494
24610,8,7,Start Station,33.802098,-84.461937,End Station,33.750299,-84.391847,311,952,2479
24620,8,33,Start Station,33.802098,-84.461937,End Station,33.781336,-84.399229,78,2496,2291
24626,7,26,Start Station,33.744887,-84.559742,End Station,33.749021,-84.492383,611,242,1075
24631,6,31,Start Station,33.752084,-84.440058,End Station,33.759678,-84.38343,463,513,1438
24633,8,40,Start Station,33.630227,-84.491956,End Station,33.870674,-84.333162,819,1517,3617
24639,7,48,Start Station,33.76435,-84.457426,End Station,33.753483,-84.419953,460,875,1116
24640,6,59,Start Station,33.694562,-84.371288,End Station,33.761575,-84.441613,374,542,2599
24644,6,6,Start Station,33.709882,-84.448858,End Station,33.616496,-84.477771,542,854,3165
24654,8,56,Start Station,33.850502,-84.348325,End Station,33.756243,-84.388483,1277,242,840
24655,8,16,Start Station,33.841221,-84.35817,End Station,33.783704,-84.391839,642,541,802
24658,6,22,Start Station,33.830106,-84.354279,End Station,33.787385,-84.383548,603,1141,870
24659,7,38,Start Station,33.849847,-84.357998,End Station,33.760902,-84.387481,387,902,994
24661,7,55,Start Station,33.847509,-84.348097,End Station,33.756206,-84.390081,1336,243,900
24662,6,33,Start Station,33.835938,-84.357782,End Station,33.767255,-84.387377,137,1141,1021
24668,7,28,Start Station,33.822426,-84.316231,End Station,33.761912,-84.387462,253,746,2252
24669,8,31,Start Station,33.841221,-84.35817,End Station,33.730086,-84.368432,986,650,1783
24671,8,48,Start Station,33.843038,-84.362192,End Station,33.762147,-84.385935,1166,664,1077
24672,7,57,Start Station,33.832907,-84.323806,End Station,33.756642,-84.39221,437,542,1917
24673,7,4,Start Station,33.821949,-84.387636,End Station,33.86274,-84.247278,485,2015,3665
24686,8,7,Start Station,33.720078,-84.490391,End Station,33.849047,-84.364884,438,1060,2480
24687,7,47,Start Station,33.693169,-84.43451,End Station,33.906503,-84.293542,1645,950,2772
24691,7,52,Start Station,33.697594,-84.389871,End Station,33.762428,-84.385929,345,524,1018
24701,8,58,Start Station,33.658585,-84.474108,End Station,33.774586,-84.298973,1000,2562,3341
24703,8,39,Start Station,33.699283,-84.431964,End Station,33.679463,-84.440731,830,517,934
24710,7,12,Start Station,33.701445,-84.426556,End Station,33.760902,-84.387481,198,944,653
24711,8,37,Start Station,33.70559,-84.420494,End Station,33.761069,-84.387642,440,800,940
24712,8,13,Start Station,33.67405,-84.497003,End Station,33.791294,-84.396796,1089,998,2220
24723,8,25,Start Station,33.733921,-84.401746,End Station,33.754337,-84.374384,954,618,869
24724,8,25,Start Station,33.896372,-84.315025,End Station,33.762177,-84.387461,1275,840,1640
24725,7,6,Start Station,33.8779,-84.264032,End Station,33.786648,-84.387786,1072,2156,1808
24733,8,24,Start Station,33.659019,-84.431369,End Station,33.720354,-84.370656,1048,1571,3147
24739,7,50,Start Station,33.664825,-84.442732,End Station,33.781915,-84.383909,748,602,1375
24743,6,7,Start Station,33.651357,-84.474657,End Station,33.823899,-84.409989,1466,997,3110
24749,8,3,Start Station,33.720098,-84.427385,End Station,33.666091,-84.447436,1075,242,1680
24750,7,27,Start Station,33.71114,-84.418162,End Station,33.91926,-84.345038,205,900,2282
24754,8,59,Start Station,33.908522,-84.351753,End Station,33.757737,-84.343255,409,1601,2591
24761,8,23,Start Station,33.718366,-84.415182,End Station,33.750618,-84.387914,1483,243,300
24767,8,23,Start Station,33.733661,-84.373634,End Station,33.702266,-84.418261,250,1026,2050
24768,8,46,Start Station,33.736864,-84.387856,End Station,33.723799,-84.510232,439,1550,2656
24770,8,15,Start Station,33.663803,-84.406204,End Station,33.930363,-84.35624,1340,573,3165
24772,7,39,Start Station,33.800274,-84.407886,End Station,33.616354,-84.472777,1337,1480,2747
24773,7,45,Start Station,33.782064,-84.358689,End Station,33.75236,-84.38671,435,539,840
24774,6,26,Start Station,33.81133,-84.426613,End Station,33.738006,-84.417698,594,847,2617
24775,6,57,Start Station,33.784076,-84.411899,End Station,33.718198,-84.425197,635,496,1416
24776,6,56,Start Station,33.778228,-84.387292,End Station,33.850598,-84.362018,319,1381,900
24806,8,28,Start Station,33.799186,-84.470038,End Station,33.701415,-84.418271,546,1575,3621
24807,7,50,Start Station,33.77175,-84.473505,End Station,33.641547,-84.444038,1325,1103,1921
24809,7,49,Start Station,33.759957,-84.46315,End Station,33.893078,-84.300082,828,1187,4240
24810,7,32,Start Station,33.751088,-84.444157,End Station,33.912163,-84.345613,1290,985,1560
24811,7,29,Start Station,33.718198,-84.425197,End Station,33.927085,-84.379098,79,961,2605
24812,7,50,Start Station,33.776929,-84.393635,End Station,33.641547,-84.444038,1474,242,1320
24813,7,55,Start Station,33.722488,-84.437619,End Station,33.752317,-84.386528,500,1268,1022
24814,7,16,Start Station,33.755821,-84.49087,End Station,33.838366,-84.407909,4450,482,1739
24815,8,38,Start Station,33.779929,-84.412973,End Station,33.762256,-84.387547,451,540,672
24818,8,51,Start Station,33.850598,-84.362018,End Station,33.752241,-84.38986,432,962,1020
24823,8,11,Start Station,33.768184,-84.404786,End Station,33.773833,-84.352509,49,779,1519
24883,7,41,Start Station,33.727485,-84.404074,End Station,33.961878,-84.365755,456,2053,3584
24885,8,31,Start Station,33.782381,-84.354296,End Station,33.843691,-84.371392,75,1029,2094
24887,6,22,Start Station,33.767761,-84.524169,End Station,33.616354,-84.472777,None,None,None
24888,6,21,Start Station,33.748222,-84.396897,End Station,33.764531,-84.20019,785,1810,1812
24893,6,42,Start Station,33.665964,-84.4661,End Station,33.752197,-84.389494,534,722,1380
24895,6,16,Start Station,33.962498,-84.281481,End Station,33.784881,-84.389295,2465,1842,2662
24897,7,31,Start Station,33.706431,-84.457162,End Station,33.921991,-84.329229,207,1580,2726
24898,7,22,Start Station,33.751877,-84.467467,End Station,33.781547,-84.391927,297,1079,2153
24900,7,35,Start Station,33.736783,-84.536339,End Station,33.779919,-84.372717,712,1357,2653
24901,8,32,Start Station,33.735347,-84.414183,End Station,33.825886,-84.367068,476,1072,2130
24902,7,56,Start Station,33.754727,-84.417558,End Station,33.914712,-84.351626,740,1336,1715
24903,8,37,Start Station,33.715396,-84.4128,End Station,33.752357,-84.382364,696,1314,1001
24905,8,31,Start Station,33.779929,-84.412973,End Station,33.66913,-84.428014,231,2099,2622
24906,8,54,Start Station,33.754695,-84.412771,End Station,33.641547,-84.444038,859,676,1561
24910,8,32,Start Station,33.771362,-84.436135,End Station,33.790682,-84.385163,451,1539,1293
24984,7,6,Start Station,33.754727,-84.417558,End Station,33.762147,-84.385935,369,849,587
24985,7,16,Start Station,33.705006,-84.461507,End Station,33.92007,-84.379011,131,1700,3039
24986,8,39,Start Station,33.711565,-84.443696,End Station,33.759347,-84.372087,269,1321,1502
24987,8,34,Start Station,33.786469,-84.37813,End Station,33.753531,-84.394743,831,243,1454
24990,6,59,Start Station,33.758737,-84.4126,End Station,33.79144,-84.394781,402,2572,2503
24992,6,31,Start Station,33.773198,-84.505044,End Station,33.904839,-84.347519,2510,1296,2245
24993,6,57,Start Station,33.769956,-84.512052,End Station,33.90859,-84.35175,1714,1592,2425
24996,7,49,Start Station,33.755524,-84.506593,End Station,33.878612,-84.379872,5308,977,1932
25000,7,59,Start Station,33.731652,-84.512177,End Station,33.846365,-84.359037,935,933,2807
25002,7,35,Start Station,33.770245,-84.411103,End Station,33.789624,-84.384616,579,519,751
25003,7,42,Start Station,33.738368,-84.423341,End Station,33.771851,-84.427788,443,1155,1107
25004,8,6,Start Station,33.770211,-84.456486,End Station,33.800472,-84.415922,35,2079,2354
25007,7,11,Start Station,33.772424,-84.383306,End Station,33.759963,-84.33854,307,242,1183
25008,8,7,Start Station,33.770559,-84.37883,End Station,33.752259,-84.382412,228,242,1093
25009,8,17,Start Station,33.773653,-84.37092,End Station,33.752845,-84.393325,84,546,1459
25010,8,59,Start Station,33.774864,-84.377759,End Station,33.920689,-84.339184,393,2141,1645
25014,8,3,Start Station,33.77995,-84.384088,End Station,33.920474,-84.33557,990,242,1200
25016,8,53,Start Station,33.777963,-84.384276,End Station,33.922223,-84.338776,939,242,1200
25019,8,43,Start Station,33.778606,-84.384216,End Station,33.753815,-84.390284,578,242,240
25021,8,58,Start Station,33.732843,-84.528086,End Station,33.754844,-84.267689,904,1696,4093
25025,8,41,Start Station,33.770084,-84.414493,End Station,33.799601,-84.416008,116,2496,1647
25158,6,52,Start Station,33.764099,-84.386014,End Station,33.919117,-84.37901,260,1141,2100
25161,7,27,Start Station,33.820096,-84.303906,End Station,33.760388,-84.387653,199,722,2316
25162,7,7,Start Station,33.850598,-84.362018,End Station,33.890553,-84.227689,103,576,3022
25163,8,44,Start Station,33.777232,-84.463206,End Station,33.786187,-84.39874,516,1540,2489
25164,8,44,Start Station,33.769119,-84.373002,End Station,33.84905,-84.365002,406,1002,1086
25166,7,9,Start Station,33.82144,-84.367463,End Station,33.764252,-84.385914,587,242,540
25168,7,23,Start Station,33.74435,-84.414088,End Station,33.918769,-84.338631,525,2407,1993
25170,7,5,Start Station,33.825886,-84.367068,End Station,33.91897,-84.359939,338,1141,1052
25172,6,29,Start Station,33.771819,-84.372789,End Station,33.765133,-84.391871,543,1017,455
25177,7,20,Start Station,33.706048,-84.411793,End Station,33.762359,-84.39407,1569,584,722
25178,7,47,Start Station,33.82144,-84.367463,End Station,33.781705,-84.384009,572,242,420
25180,7,32,Start Station,33.82144,-84.367463,End Station,33.641547,-84.444038,907,242,1740
25181,7,41,Start Station,33.781496,-84.387807,End Station,33.752048,-84.468117,433,780,1912
25183,7,32,Start Station,33.824532,-84.380705,End Station,33.780622,-84.387855,696,680,1366
25185,7,46,Start Station,33.822818,-84.387442,End Station,33.771287,-84.384997,36,242,1803
25186,8,8,Start Station,33.758391,-84.390677,End Station,33.781705,-84.384009,537,241,180
25187,7,2,Start Station,33.843691,-84.387636,End Station,33.755827,-84.472914,1853,1372,1718
25189,7,47,Start Station,33.848465,-84.374155,End Station,33.752845,-84.393489,563,542,1371
25190,8,49,Start Station,33.755959,-84.390305,End Station,33.957376,-84.302626,370,1489,3292
25191,7,20,Start Station,33.937045,-84.378301,End Station,33.641547,-84.444038,667,1261,3364
25194,7,13,Start Station,33.766398,-84.374766,End Station,33.752357,-84.382364,253,242,806
25196,8,40,Start Station,33.764791,-84.387496,End Station,33.752595,-84.395597,283,242,730
25200,8,57,Start Station,33.752159,-84.414585,End Station,33.849047,-84.364884,604,1891,1511
25500,8,18,Start Station,33.850502,-84.348325,End Station,33.756243,-84.388483,1277,242,840
25501,8,51,Start Station,33.841221,-84.35817,End Station,33.783704,-84.391839,642,901,802
25504,6,5,Start Station,33.830106,-84.354279,End Station,33.787385,-84.383548,603,1141,870
25505,7,59,Start Station,33.849847,-84.357998,End Station,33.760902,-84.387481,357,843,1020
25507,7,51,Start Station,33.847509,-84.348097,End Station,33.756206,-84.390081,1338,243,900
25508,6,57,Start Station,33.835938,-84.357782,End Station,33.767255,-84.387377,137,841,1021
25514,7,25,Start Station,33.822426,-84.316231,End Station,33.761912,-84.387462,253,746,2252
25515,8,46,Start Station,33.841221,-84.35817,End Station,33.730086,-84.368432,311,1759,2424
25517,8,57,Start Station,33.843038,-84.362192,End Station,33.762147,-84.385935,1166,664,1077
25518,7,15,Start Station,33.832907,-84.323806,End Station,33.756642,-84.39221,437,542,1917
25519,7,53,Start Station,33.821949,-84.387636,End Station,33.86274,-84.247278,485,2010,4298
25532,8,19,Start Station,33.720078,-84.490391,End Station,33.849047,-84.364884,438,1060,2480
25533,7,40,Start Station,33.693169,-84.43451,End Station,33.906503,-84.293542,1166,824,3094
25537,7,23,Start Station,33.697594,-84.389871,End Station,33.762428,-84.385929,345,524,1018
25547,8,2,Start Station,33.658585,-84.474108,End Station,33.774586,-84.298973,1000,1722,3321
25549,8,37,Start Station,33.699283,-84.431964,End Station,33.679463,-84.440731,830,517,934
25556,7,4,Start Station,33.701445,-84.426556,End Station,33.760902,-84.387481,198,944,653
25557,7,34,Start Station,33.83686,-84.386242,End Station,33.641547,-84.444038,1066,680,2388
25558,8,28,Start Station,33.70559,-84.420494,End Station,33.761069,-84.387642,616,584,722
25559,8,45,Start Station,33.67405,-84.497003,End Station,33.791294,-84.396796,623,893,4068
25560,6,27,Start Station,33.935237,-84.347881,End Station,33.714062,-84.428322,1331,954,2106
25567,7,53,Start Station,33.669568,-84.465119,End Station,33.641547,-84.444038,757,721,857
25568,8,41,Start Station,33.630684,-84.514182,End Station,33.751977,-84.386193,2379,541,1902
25574,8,45,Start Station,33.666144,-84.445156,End Station,33.848099,-84.367174,486,602,1946
25575,7,36,Start Station,33.693671,-84.464521,End Station,33.753815,-84.390284,749,753,1785
25578,8,16,Start Station,33.659506,-84.471649,End Station,33.772244,-84.375608,751,1062,1953
25580,8,59,Start Station,33.656054,-84.487747,End Station,33.753815,-84.390284,444,722,1875
25596,8,50,Start Station,33.733921,-84.401746,End Station,33.754337,-84.374384,905,965,1056
25597,8,50,Start Station,33.896372,-84.315025,End Station,33.762177,-84.387461,1315,720,1603
25598,7,30,Start Station,33.8779,-84.264032,End Station,33.786648,-84.387786,619,1556,1860
25606,8,41,Start Station,33.659019,-84.431369,End Station,33.720354,-84.370656,1061,1600,3361
25611,7,56,Start Station,33.947621,-84.355736,End Station,33.760524,-84.387651,229,243,1680
25624,6,8,Start Station,33.673541,-84.454717,End Station,33.756295,-84.386215,406,722,1228
25625,8,8,Start Station,33.66754,-84.446643,End Station,33.769737,-84.385231,1174,665,1042
25635,8,57,Start Station,33.67283,-84.461006,End Station,33.801544,-84.309755,1261,1644,3685
25642,8,18,Start Station,33.706888,-84.420265,End Station,33.671994,-84.501091,299,614,2269
25645,7,49,Start Station,33.715542,-84.443863,End Station,33.753483,-84.419953,347,1076,1467
25646,6,9,Start Station,33.672752,-84.390643,End Station,33.800418,-84.371632,287,1482,2377
25654,8,33,Start Station,33.718366,-84.415182,End Station,33.754269,-84.389545,499,801,705
25656,7,30,Start Station,33.716216,-84.411869,End Station,33.803708,-84.333576,659,1881,2312
25659,8,37,Start Station,33.668775,-84.449101,End Station,33.752357,-84.382364,1212,755,1049
25660,8,25,Start Station,33.644497,-84.491056,End Station,33.740578,-84.41562,1377,798,1219
25670,6,4,Start Station,33.654584,-84.439013,End Station,33.756197,-84.389841,951,634,2048
25676,8,36,Start Station,33.72115,-84.388175,End Station,33.752357,-84.382364,251,242,1197
25682,6,28,Start Station,33.732843,-84.528086,End Station,33.773296,-84.365594,285,1400,2923
25683,6,47,Start Station,33.732314,-84.526878,End Station,33.777023,-84.450288,927,1391,3162
25689,6,23,Start Station,33.732314,-84.526878,End Station,33.733847,-84.512899,395,610,417
25690,6,22,Start Station,33.732314,-84.526878,End Station,33.753483,-84.419953,245,662,2472
25691,8,12,Start Station,33.732843,-84.528086,End Station,33.753559,-84.472871,75,1639,1276
25693,8,35,Start Station,33.649479,-84.486669,End Station,33.777124,-84.46357,1528,1806,3612
25700,8,33,Start Station,33.818629,-84.461899,End Station,33.752357,-84.382364,463,1319,1846
25708,8,38,Start Station,33.824151,-84.331636,End Station,33.754269,-84.389545,391,243,2722
25718,7,32,Start Station,33.715805,-84.368466,End Station,33.762084,-84.371972,None,None,None
25719,7,24,Start Station,33.746178,-84.379375,End Station,33.763213,-84.373924,87,602,603
25720,8,15,Start Station,33.750322,-84.323127,End Station,33.78954,-84.279641,604,1922,2381
25721,8,19,Start Station,33.677193,-84.452463,End Station,33.792082,-84.282733,320,1619,3388
25723,7,11,Start Station,33.699274,-84.362254,End Station,33.792082,-84.282733,740,1430,2185
25727,6,36,Start Station,33.747986,-84.326362,End Station,33.792082,-84.282733,437,1462,1580
25728,7,7,Start Station,33.736864,-84.387856,End Station,33.763213,-84.373924,81,819,1061
25729,7,44,Start Station,33.75545,-84.334836,End Station,33.752357,-84.382364,404,2644,2068
25775,7,36,Start Station,33.772243,-84.414235,End Station,33.711233,-84.407872,406,1322,1724
25776,8,9,Start Station,33.736794,-84.420565,End Station,33.773173,-84.420114,363,1697,1453
25804,7,4,Start Station,33.712795,-84.388153,End Station,33.752357,-84.382364,596,720,1282
25820,7,31,Start Station,33.707344,-84.383452,End Station,33.753503,-84.385182,392,242,1463
25858,8,47,Start Station,33.824151,-84.331636,End Station,33.754269,-84.389545,391,243,2722
25885,8,30,Start Station,33.65278,-84.488258,End Station,33.648054,-84.456907,697,242,506
25886,7,45,Start Station,33.634002,-84.493396,End Station,33.885738,-84.304785,785,1817,5010
25888,8,16,Start Station,33.634798,-84.492344,End Station,33.743161,-84.408191,1562,798,1417
25898,8,45,Start Station,33.774187,-84.486534,End Station,33.631233,-84.492113,None,None,None
25910,8,7,Start Station,33.706967,-84.374396,End Station,33.752357,-84.382364,604,816,1362
25917,6,5,Start Station,33.64413,-84.488382,End Station,33.836805,-84.368124,950,1638,2580
25963,8,10,Start Station,33.776602,-84.25905,End Station,33.757476,-84.394444,1036,242,1320
25964,7,45,Start Station,33.767638,-84.414436,End Station,33.756158,-84.397302,185,778,780
25983,7,57,Start Station,33.81766,-84.366999,End Station,33.757476,-84.394444,1119,244,660
