Passenger ID,start hour,start minute,Start Station,Start Lat ,Start Lng,End Station,End Lat ,End Lng,Walking Time,Waiting Time,Riding Time
24754,8,0,Start Station,33.908522,-84.351753,End Station,33.757737,-84.343255,1939,772,1606
24761,8,44,Start Station,33.718366,-84.415182,End Station,33.750618,-84.387914,1483,243,300
24773,7,22,Start Station,33.782064,-84.358689,End Station,33.75236,-84.38671,435,539,840
24775,6,21,Start Station,33.784076,-84.411899,End Station,33.718198,-84.425197,198,539,1219
24776,6,9,Start Station,33.778228,-84.387292,End Station,33.850598,-84.362018,372,661,871
24807,7,51,Start Station,33.77175,-84.473505,End Station,33.641547,-84.444038,1325,1103,1921
24809,7,49,Start Station,33.759957,-84.46315,End Station,33.893078,-84.300082,828,1187,4240
24810,7,43,Start Station,33.751088,-84.444157,End Station,33.912163,-84.345613,921,634,2363
24811,7,38,Start Station,33.718198,-84.425197,End Station,33.927085,-84.379098,79,1261,2605
24812,7,57,Start Station,33.776929,-84.393635,End Station,33.641547,-84.444038,1410,242,1320
24813,7,39,Start Station,33.722488,-84.437619,End Station,33.752317,-84.386528,500,1268,1022
24815,8,58,Start Station,33.779929,-84.412973,End Station,33.762256,-84.387547,451,540,672
24818,8,16,Start Station,33.850598,-84.362018,End Station,33.752241,-84.38986,432,842,1020
24823,8,30,Start Station,33.768184,-84.404786,End Station,33.773833,-84.352509,168,867,1470
24885,8,14,Start Station,33.782381,-84.354296,End Station,33.843691,-84.371392,489,599,1347
24888,6,14,Start Station,33.748222,-84.396897,End Station,33.764531,-84.20019,1198,894,1879
24897,7,20,Start Station,33.706431,-84.457162,End Station,33.921991,-84.329229,1550,681,2340
24898,7,31,Start Station,33.751877,-84.467467,End Station,33.781547,-84.391927,297,1079,2153
24901,8,16,Start Station,33.735347,-84.414183,End Station,33.825886,-84.367068,601,1891,1486
24902,7,55,Start Station,33.754727,-84.417558,End Station,33.914712,-84.351626,745,1336,1715
24903,8,24,Start Station,33.715396,-84.4128,End Station,33.752357,-84.382364,696,1314,1001
24906,8,14,Start Station,33.754695,-84.412771,End Station,33.641547,-84.444038,859,665,1522
24910,8,39,Start Station,33.771362,-84.436135,End Station,33.790682,-84.385163,451,1119,1260
24984,7,22,Start Station,33.754727,-84.417558,End Station,33.762147,-84.385935,483,570,415
24986,8,14,Start Station,33.711565,-84.443696,End Station,33.759347,-84.372087,572,1558,1443
24987,8,19,Start Station,33.786469,-84.37813,End Station,33.753531,-84.394743,574,719,530
24990,6,14,Start Station,33.758737,-84.4126,End Station,33.79144,-84.394781,551,1539,3486
25002,7,11,Start Station,33.770245,-84.411103,End Station,33.789624,-84.384616,579,699,751
25003,7,2,Start Station,33.738368,-84.423341,End Station,33.771851,-84.427788,443,1155,1107
25004,8,2,Start Station,33.770211,-84.456486,End Station,33.800472,-84.415922,35,2079,2354
25007,7,9,Start Station,33.772424,-84.383306,End Station,33.759963,-84.33854,307,242,1183
25008,8,31,Start Station,33.770559,-84.37883,End Station,33.752259,-84.382412,228,242,1093
25009,8,22,Start Station,33.773653,-84.37092,End Station,33.752845,-84.393325,462,823,660
25010,8,18,Start Station,33.774864,-84.377759,End Station,33.920689,-84.339184,983,599,1365
25014,8,48,Start Station,33.77995,-84.384088,End Station,33.920474,-84.33557,990,242,1200
25016,8,6,Start Station,33.777963,-84.384276,End Station,33.922223,-84.338776,509,841,1331
25019,8,47,Start Station,33.778606,-84.384216,End Station,33.753815,-84.390284,578,242,240
25025,8,2,Start Station,33.770084,-84.414493,End Station,33.799601,-84.416008,145,2499,1315
25158,6,42,Start Station,33.764099,-84.386014,End Station,33.919117,-84.37901,276,1261,1920
25163,8,42,Start Station,33.777232,-84.463206,End Station,33.786187,-84.39874,516,1540,2489
25164,8,51,Start Station,33.769119,-84.373002,End Station,33.84905,-84.365002,451,779,1268
25166,7,36,Start Station,33.82144,-84.367463,End Station,33.764252,-84.385914,587,242,540
25168,7,12,Start Station,33.74435,-84.414088,End Station,33.918769,-84.338631,525,2407,1993
25170,7,48,Start Station,33.825886,-84.367068,End Station,33.91897,-84.359939,151,242,2284
25172,6,34,Start Station,33.771819,-84.372789,End Station,33.765133,-84.391871,543,1017,455
25177,7,51,Start Station,33.706048,-84.411793,End Station,33.762359,-84.39407,947,1276,1387
25178,7,34,Start Station,33.82144,-84.367463,End Station,33.781705,-84.384009,572,242,420
25180,7,31,Start Station,33.82144,-84.367463,End Station,33.641547,-84.444038,907,242,1740
25181,7,42,Start Station,33.781496,-84.387807,End Station,33.752048,-84.468117,433,780,1912
25183,7,58,Start Station,33.824532,-84.380705,End Station,33.780622,-84.387855,696,680,1366
25185,7,19,Start Station,33.822818,-84.387442,End Station,33.771287,-84.384997,36,242,1803
25186,8,56,Start Station,33.758391,-84.390677,End Station,33.781705,-84.384009,537,241,180
25187,7,12,Start Station,33.843691,-84.387636,End Station,33.755827,-84.472914,1860,1365,1718
25189,7,9,Start Station,33.848465,-84.374155,End Station,33.752845,-84.393489,567,541,1371
25191,7,39,Start Station,33.937045,-84.378301,End Station,33.641547,-84.444038,667,1261,3364
25194,7,4,Start Station,33.766398,-84.374766,End Station,33.752357,-84.382364,523,242,622
25196,8,45,Start Station,33.764791,-84.387496,End Station,33.752595,-84.395597,532,242,240
25200,8,30,Start Station,33.752159,-84.414585,End Station,33.849047,-84.364884,555,1579,1782
25500,8,18,Start Station,33.850502,-84.348325,End Station,33.756243,-84.388483,1277,242,840
25501,8,23,Start Station,33.841221,-84.35817,End Station,33.783704,-84.391839,1208,242,660
25504,6,25,Start Station,33.830106,-84.354279,End Station,33.787385,-84.383548,603,1141,870
25505,7,23,Start Station,33.849847,-84.357998,End Station,33.760902,-84.387481,387,902,994
25507,7,12,Start Station,33.847509,-84.348097,End Station,33.756206,-84.390081,1340,242,900
25508,6,34,Start Station,33.835938,-84.357782,End Station,33.767255,-84.387377,137,1141,1021
25515,8,28,Start Station,33.841221,-84.35817,End Station,33.730086,-84.368432,992,644,1783
25517,8,21,Start Station,33.843038,-84.362192,End Station,33.762147,-84.385935,1168,542,1077
25547,8,27,Start Station,33.658585,-84.474108,End Station,33.774586,-84.298973,1004,1718,3321
25557,7,56,Start Station,33.83686,-84.386242,End Station,33.641547,-84.444038,1066,680,2388
25558,8,3,Start Station,33.70559,-84.420494,End Station,33.761069,-84.387642,270,572,864
25560,6,14,Start Station,33.935237,-84.347881,End Station,33.714062,-84.428322,1331,654,2106
25578,8,50,Start Station,33.659506,-84.471649,End Station,33.772244,-84.375608,755,1658,1973
25580,8,29,Start Station,33.656054,-84.487747,End Station,33.753815,-84.390284,448,718,1793
25596,8,22,Start Station,33.733921,-84.401746,End Station,33.754337,-84.374384,954,618,869
25597,8,19,Start Station,33.896372,-84.315025,End Station,33.762177,-84.387461,1275,840,1640
25611,7,9,Start Station,33.947621,-84.355736,End Station,33.760524,-84.387651,229,243,1680
25645,7,42,Start Station,33.715542,-84.443863,End Station,33.753483,-84.419953,347,1076,1467
25654,8,16,Start Station,33.718366,-84.415182,End Station,33.754269,-84.389545,412,900,928
25660,8,13,Start Station,33.644497,-84.491056,End Station,33.740578,-84.41562,1377,798,1219
25670,6,43,Start Station,33.654584,-84.439013,End Station,33.756197,-84.389841,955,573,2092
25676,8,5,Start Station,33.72115,-84.388175,End Station,33.752357,-84.382364,512,534,931
25693,8,21,Start Station,33.649479,-84.486669,End Station,33.777124,-84.46357,2871,982,3068
25708,8,24,Start Station,33.824151,-84.331636,End Station,33.754269,-84.389545,391,243,2722
25719,7,55,Start Station,33.746178,-84.379375,End Station,33.763213,-84.373924,87,602,603
25720,8,51,Start Station,33.750322,-84.323127,End Station,33.78954,-84.279641,605,1937,2219
25728,7,24,Start Station,33.736864,-84.387856,End Station,33.763213,-84.373924,81,819,1061
25729,7,17,Start Station,33.75545,-84.334836,End Station,33.752357,-84.382364,404,2644,2068
25775,7,32,Start Station,33.772243,-84.414235,End Station,33.711233,-84.407872,406,1322,1724
25776,8,26,Start Station,33.736794,-84.420565,End Station,33.773173,-84.420114,363,2297,1453
25804,7,33,Start Station,33.712795,-84.388153,End Station,33.752357,-84.382364,731,534,1158
25858,8,57,Start Station,33.824151,-84.331636,End Station,33.754269,-84.389545,375,901,1705
25885,8,43,Start Station,33.65278,-84.488258,End Station,33.648054,-84.456907,697,242,506
25888,8,22,Start Station,33.634798,-84.492344,End Station,33.743161,-84.408191,1562,798,1417
25917,6,0,Start Station,33.64413,-84.488382,End Station,33.836805,-84.368124,798,1078,2925
25963,8,53,Start Station,33.776602,-84.25905,End Station,33.757476,-84.394444,1036,242,1320
25964,7,9,Start Station,33.767638,-84.414436,End Station,33.756158,-84.397302,605,963,682
25983,7,59,Start Station,33.81766,-84.366999,End Station,33.757476,-84.394444,1125,242,660
25990,8,50,Start Station,33.776602,-84.25905,End Station,33.757476,-84.394444,1036,242,1320
25992,7,47,Start Station,33.767638,-84.414436,End Station,33.756158,-84.397302,605,783,682
25997,8,40,Start Station,33.75388,-84.392599,End Station,33.792475,-84.397448,667,742,1706
25998,8,31,Start Station,33.73545,-84.414117,End Station,33.90795,-84.35464,435,1318,1707
26011,8,49,Start Station,33.769572,-84.193837,End Station,33.933505,-84.354034,872,1697,3428
26012,7,41,Start Station,33.730394,-84.387931,End Station,33.934286,-84.351038,685,835,2160
26015,8,21,Start Station,33.754882,-84.36296,End Station,33.908522,-84.351753,520,3320,6558
26017,8,40,Start Station,33.760051,-84.505367,End Station,33.707049,-84.456074,177,2637,2580
26019,8,13,Start Station,33.746403,-84.391219,End Station,33.838073,-84.380725,559,1791,1581
26029,6,41,Start Station,33.758554,-84.34916,End Station,33.641547,-84.444038,1717,506,1500
26031,8,43,Start Station,33.745539,-84.466957,End Station,33.753483,-84.419953,1232,242,360
26033,7,45,Start Station,33.756602,-84.308319,End Station,33.857517,-84.348011,2424,1462,1978
26069,8,57,Start Station,33.752549,-84.445978,End Station,33.728234,-84.427181,96,1771,1057
26072,6,34,Start Station,33.749846,-84.393893,End Station,33.74965,-84.39064,308,0,0
26081,8,48,Start Station,33.752694,-84.366956,End Station,33.763632,-84.470028,516,662,3128
26092,7,39,Start Station,33.746883,-84.395585,End Station,33.753382,-84.380494,487,242,506
26098,7,22,Start Station,33.736758,-84.394515,End Station,33.771851,-84.427788,None,None,None
26100,8,58,Start Station,33.735788,-84.423363,End Station,33.788228,-84.436237,493,1211,2090
26101,8,5,Start Station,33.733391,-84.437346,End Station,33.748714,-84.508287,166,1325,1268
26102,8,28,Start Station,33.780011,-84.410312,End Station,33.752357,-84.382364,269,528,1243
26104,8,34,Start Station,33.708028,-84.45339,End Station,33.753782,-84.473987,48,628,2459
26118,8,10,Start Station,33.716635,-84.384896,End Station,33.753782,-84.473987,600,2207,2545
26119,8,55,Start Station,33.709126,-84.399043,End Station,33.753782,-84.473987,313,1033,3833
26134,8,42,Start Station,33.712795,-84.388153,End Station,33.90482,-84.278337,1263,554,2813
26139,7,23,Start Station,33.84286,-84.409518,End Station,33.790564,-84.384932,1034,563,1571
26141,8,5,Start Station,33.752748,-84.381998,End Station,33.714604,-84.440357,375,3245,2380
26144,8,15,Start Station,33.782381,-84.354296,End Station,33.852907,-84.360452,180,1678,1558
26172,7,11,Start Station,33.767352,-84.385361,End Station,33.82144,-84.367463,407,1713,738
26175,8,54,Start Station,33.753815,-84.390284,End Station,33.834803,-84.354649,278,1170,2732
26176,8,54,Start Station,33.749768,-84.379514,End Station,33.923117,-84.314557,1592,1517,2568
26317,6,3,Start Station,33.752357,-84.382364,End Station,33.714314,-84.407908,1018,705,1161
26324,7,46,Start Station,33.752748,-84.381998,End Station,33.765084,-84.484067,1464,660,801
26325,8,55,Start Station,33.745085,-84.38381,End Station,33.760659,-84.469502,1068,242,600
26373,7,50,Start Station,33.742371,-84.376549,End Station,33.759709,-84.387584,642,602,297
26374,8,19,Start Station,33.827571,-84.329716,End Station,33.759685,-84.386062,226,242,1921
26395,8,4,Start Station,33.755462,-84.360535,End Station,33.641547,-84.444038,1825,506,1500
26400,7,42,Start Station,33.752418,-84.349188,End Station,33.757761,-84.387619,599,807,550
26422,8,57,Start Station,33.760187,-84.349193,End Station,33.843038,-84.362192,1471,1002,1883
26425,7,51,Start Station,33.7507,-84.33317,End Station,33.751469,-84.385383,537,242,1119
26429,6,27,Start Station,33.786744,-84.290074,End Station,33.90795,-84.35464,282,2669,3801
26435,7,9,Start Station,33.782688,-84.300612,End Station,33.641547,-84.444038,1288,1141,2215
26554,6,12,Start Station,33.776021,-84.254435,End Station,33.857517,-84.348011,1849,242,2575
26563,8,52,Start Station,33.775802,-84.255172,End Station,33.746503,-84.417432,860,519,1913
26602,6,28,Start Station,33.774308,-84.25304,End Station,33.711233,-84.407872,1017,738,2727
26603,7,37,Start Station,33.774308,-84.25304,End Station,33.777781,-84.294826,1051,242,420
26605,7,19,Start Station,33.769205,-84.247529,End Station,33.758491,-84.345834,465,1547,1725
26629,8,28,Start Station,33.760407,-84.243018,End Station,33.759035,-84.394346,394,1141,1706
26642,7,29,Start Station,33.768488,-84.251517,End Station,33.641547,-84.444038,1671,506,2400
26659,8,21,Start Station,33.760407,-84.243018,End Station,33.759035,-84.394346,394,1141,1706
26671,7,7,Start Station,33.768488,-84.251517,End Station,33.641547,-84.444038,1270,864,2501
26690,8,47,Start Station,33.76897,-84.236893,End Station,33.77285,-84.282699,372,894,653
26695,6,4,Start Station,33.770938,-84.210689,End Station,33.756838,-84.389111,1160,895,1739
26697,6,3,Start Station,33.76018,-84.211065,End Station,33.641547,-84.444038,1523,1158,2805
26772,7,23,Start Station,33.765386,-84.396135,End Station,33.752357,-84.382364,990,242,244
26773,7,0,Start Station,33.789081,-84.425114,End Station,33.769882,-84.396003,155,242,790
26795,8,58,Start Station,33.752748,-84.381998,End Station,33.923071,-84.30637,1141,1518,2717
26796,8,1,Start Station,33.79116,-84.398761,End Station,33.742247,-84.420493,2108,242,660
26817,8,10,Start Station,33.776676,-84.292729,End Station,33.752357,-84.382364,545,1195,922
26864,8,10,Start Station,33.723459,-84.46819,End Station,33.77457,-84.384765,1000,580,1481
26878,6,4,Start Station,33.799367,-84.392234,End Station,33.757577,-84.393315,588,242,1199
26912,7,15,Start Station,33.784299,-84.382988,End Station,33.758363,-84.346084,78,1029,1504
26915,7,4,Start Station,33.755607,-84.380342,End Station,33.711233,-84.407872,1135,838,1042
26917,7,30,Start Station,33.781509,-84.395371,End Station,33.765133,-84.391871,273,857,399
27068,8,14,Start Station,33.752748,-84.381998,End Station,33.783145,-84.248563,357,781,1493
27079,8,39,Start Station,33.75982,-84.233442,End Station,33.641547,-84.444038,2022,916,2649
27084,8,34,Start Station,33.786407,-84.378225,End Station,33.77444,-84.269612,509,1221,3256
27101,8,8,Start Station,33.769113,-84.237768,End Station,33.76156,-84.195415,512,242,761
27105,8,49,Start Station,33.753829,-84.446034,End Station,33.766532,-84.234003,186,1081,1985
27223,7,29,Start Station,33.840469,-84.331548,End Station,33.906632,-84.254504,19,962,1905
27228,8,19,Start Station,33.90795,-84.35464,End Station,33.641547,-84.444038,642,1019,2532
27298,7,36,Start Station,33.772803,-84.441956,End Station,33.748845,-84.426525,401,2776,1364
27301,7,45,Start Station,33.749039,-84.42644,End Station,33.765809,-84.404731,280,543,1542
27324,8,54,Start Station,33.850082,-84.315559,End Station,33.833622,-84.340191,116,1014,871
27326,7,44,Start Station,33.843667,-84.323899,End Station,33.756471,-84.390701,414,566,1711
27329,6,22,Start Station,33.65813,-84.446712,End Station,33.844113,-84.339225,516,3295,3608
27330,8,33,Start Station,33.834885,-84.382044,End Station,33.845536,-84.314559,142,2661,1999
27331,8,28,Start Station,33.85448,-84.315748,End Station,33.761474,-84.385947,429,662,1927
27333,8,12,Start Station,33.790001,-84.389717,End Station,33.774517,-84.294669,604,1252,1186
27336,6,45,Start Station,33.846328,-84.315407,End Station,33.846722,-84.368303,603,1854,2268
27337,8,48,Start Station,33.847606,-84.315526,End Station,33.755605,-84.387829,468,1251,2488
27366,8,51,Start Station,33.848553,-84.315572,End Station,33.773835,-84.348931,216,1804,2434
27389,8,33,Start Station,33.763426,-84.410016,End Station,33.717673,-84.381831,38,1723,1372
27401,7,57,Start Station,33.725014,-84.432859,End Station,33.752357,-84.382364,592,1445,1411
27417,6,48,Start Station,33.763954,-84.371955,End Station,33.75498,-84.389262,482,241,518
27418,7,56,Start Station,33.827571,-84.329716,End Station,33.792536,-84.386386,423,541,1422
27420,8,23,Start Station,33.821522,-84.334716,End Station,33.753153,-84.391262,96,242,2636
27427,7,39,Start Station,33.718139,-84.425836,End Station,33.71266,-84.439527,48,242,200
27445,6,45,Start Station,33.752748,-84.381998,End Station,33.740871,-84.428819,490,1191,901
27466,7,15,Start Station,33.755074,-84.412682,End Station,33.751074,-84.309723,372,2434,2224
27480,8,14,Start Station,33.757667,-84.337446,End Station,33.753503,-84.385182,539,1143,1599
27481,8,26,Start Station,33.758088,-84.303736,End Station,33.752357,-84.382364,417,733,1606
27598,8,33,Start Station,33.704646,-84.418146,End Station,33.771851,-84.427788,434,1402,1832
27603,7,28,Start Station,33.777017,-84.3473,End Station,33.770918,-84.399643,555,1496,1474
27610,8,53,Start Station,33.834863,-84.382371,End Station,33.775177,-84.34153,195,1321,2172
27618,7,38,Start Station,33.751877,-84.467467,End Station,33.77221,-84.327518,346,1437,2267
27619,8,49,Start Station,33.774257,-84.347347,End Station,33.752045,-84.392142,569,703,1032
27630,7,55,Start Station,33.768488,-84.251517,End Station,33.641547,-84.444038,1671,506,2400
27716,8,51,Start Station,33.896891,-84.287668,End Station,33.858725,-84.34082,997,242,1668
27729,6,26,Start Station,33.810464,-84.367874,End Station,33.772244,-84.375608,260,1300,1465
27761,8,52,Start Station,33.753503,-84.385182,End Station,33.753479,-84.337014,165,1508,1706
27763,7,21,Start Station,33.757393,-84.502139,End Station,33.752405,-84.342245,825,1811,1988
27815,8,58,Start Station,33.785696,-84.236751,End Station,33.735618,-84.365093,787,1122,2694
27847,7,47,Start Station,33.838686,-84.31552,End Station,33.784881,-84.389295,776,541,1740
27876,6,40,Start Station,33.837012,-84.37485,End Station,33.641547,-84.444038,1170,541,2148
27892,6,51,Start Station,33.864619,-84.304403,End Station,33.854334,-84.382647,78,902,2489
27895,7,36,Start Station,33.855823,-84.310274,End Station,33.903759,-84.249426,444,962,1644
27902,7,11,Start Station,33.760913,-84.462642,End Station,33.841998,-84.329759,523,1386,3909
27912,7,13,Start Station,33.784566,-84.389211,End Station,33.732365,-84.390878,687,1359,787
27915,8,48,Start Station,33.764667,-84.392037,End Station,33.725156,-84.390988,255,961,1128
27929,8,5,Start Station,33.751045,-84.420463,End Station,33.753989,-84.389018,533,243,700
27942,8,34,Start Station,33.641547,-84.444038,End Station,33.712657,-84.388153,1075,1185,1341
27943,7,41,Start Station,33.706518,-84.457239,End Station,33.714016,-84.391103,473,1366,1756
27954,7,45,Start Station,33.712795,-84.388153,End Station,33.645264,-84.450769,1031,584,1463
27955,8,8,Start Station,33.710812,-84.399358,End Station,33.752357,-84.382364,138,1256,1794
27956,8,50,Start Station,33.734188,-84.395956,End Station,33.753913,-84.38888,206,242,605
27963,7,4,Start Station,33.720594,-84.388197,End Station,33.802037,-84.40789,433,786,3163
27968,8,33,Start Station,33.772479,-84.338742,End Station,33.783305,-84.3528,396,1551,414
28027,6,53,Start Station,33.849435,-84.38282,End Station,33.757112,-84.384235,951,541,1500
28028,6,12,Start Station,33.906322,-84.378635,End Station,33.788568,-84.42768,382,1289,3832
28030,7,3,Start Station,33.752135,-84.412798,End Station,33.918927,-84.351227,466,1579,2095
28050,7,39,Start Station,33.907417,-84.383271,End Station,33.781748,-84.382499,488,491,3292
28055,7,12,Start Station,33.72708,-84.403098,End Station,33.752357,-84.382364,418,947,961
28056,8,5,Start Station,33.763954,-84.371955,End Station,33.772839,-84.424267,66,779,1546
28058,8,38,Start Station,33.776318,-84.473739,End Station,33.739727,-84.413993,519,2110,1141
28174,6,17,Start Station,33.733129,-84.427072,End Station,33.757501,-84.502279,619,1045,1986
28175,6,6,Start Station,33.739093,-84.433734,End Station,33.738006,-84.417698,77,242,281
28178,8,31,Start Station,33.738057,-84.435312,End Station,33.746503,-84.417432,42,242,876
28179,8,49,Start Station,33.731813,-84.426889,End Station,33.75357,-84.472259,174,2687,1821
28181,8,41,Start Station,33.738375,-84.423361,End Station,33.746503,-84.417432,259,242,532
28187,7,23,Start Station,33.760001,-84.387496,End Station,33.744422,-84.414023,406,1297,510
28198,7,59,Start Station,33.850996,-84.319871,End Station,33.870674,-84.333162,197,1691,1415
28209,7,57,Start Station,33.858046,-84.311901,End Station,33.773243,-84.408777,619,1301,2288
28231,8,21,Start Station,33.747068,-84.422432,End Station,33.751682,-84.466194,323,493,911
28290,7,48,Start Station,33.827572,-84.329687,End Station,33.774142,-84.296605,155,1512,1601
28302,8,6,Start Station,33.64802,-84.484733,End Station,33.778836,-84.239635,2361,1459,3064
28410,7,49,Start Station,33.734744,-84.441616,End Station,33.918881,-84.348837,953,1060,2258
28429,8,40,Start Station,33.940866,-84.374609,End Station,33.659855,-84.455571,269,2536,4883
28458,7,35,Start Station,33.64413,-84.488382,End Station,33.753406,-84.38131,1185,1372,1565
28478,8,52,Start Station,33.651705,-84.476397,End Station,33.660954,-84.447198,553,537,839
28538,8,37,Start Station,33.755542,-84.384027,End Station,33.718303,-84.418073,431,1945,779
28627,7,19,Start Station,33.733921,-84.401746,End Station,33.765133,-84.391871,166,1007,1106
28633,8,19,Start Station,33.759998,-84.42637,End Station,33.759262,-84.370623,897,242,1840
28636,7,28,Start Station,33.771279,-84.38498,End Station,33.770918,-84.399643,488,242,190
28637,8,0,Start Station,33.771169,-84.371757,End Station,33.747032,-84.396857,302,823,690
28679,7,39,Start Station,33.936992,-84.378331,End Station,33.641547,-84.444038,667,1261,3364
28681,7,10,Start Station,33.928432,-84.362382,End Station,33.659729,-84.411166,1078,737,3461
28683,8,5,Start Station,33.958409,-84.351492,End Station,33.758345,-84.3817,1775,242,1680
28708,7,16,Start Station,33.95631,-84.354167,End Station,33.641547,-84.444038,1552,242,2820
28716,8,24,Start Station,33.95631,-84.354167,End Station,33.641547,-84.444038,1552,242,2820
28749,8,45,Start Station,33.957532,-84.354264,End Station,33.752357,-84.382364,1867,242,1740
28764,8,14,Start Station,33.768589,-84.385243,End Station,33.759709,-84.387584,352,243,60
28769,7,9,Start Station,33.772455,-84.384009,End Station,33.753815,-84.390284,513,242,180
28770,7,51,Start Station,33.772239,-84.384913,End Station,33.657877,-84.423177,399,1217,2288
28771,6,53,Start Station,33.771266,-84.387394,End Station,33.751412,-84.390972,519,242,180
28775,7,25,Start Station,33.766336,-84.373361,End Station,33.931303,-84.354318,472,1302,1912
28776,8,51,Start Station,33.772424,-84.383306,End Station,33.933505,-84.354034,630,242,1380
28777,8,36,Start Station,33.77408,-84.405682,End Station,33.933505,-84.354034,520,486,2613
28829,7,10,Start Station,33.773927,-84.370001,End Station,33.753913,-84.38888,296,883,540
28831,8,15,Start Station,33.772424,-84.383306,End Station,33.657877,-84.423177,514,1217,2288
28833,8,4,Start Station,33.781493,-84.389159,End Station,33.790564,-84.384932,607,242,198
28834,8,34,Start Station,33.781788,-84.380442,End Station,33.955324,-84.364601,23,2518,2584
28836,8,3,Start Station,33.781716,-84.377757,End Station,33.641547,-84.444038,1278,242,1320
28837,8,15,Start Station,33.752357,-84.382364,End Station,33.77851,-84.384283,382,242,782
28844,7,22,Start Station,33.739375,-84.436119,End Station,33.760998,-84.31115,1637,1080,1294
28846,7,54,Start Station,33.78102,-84.351457,End Station,33.662725,-84.44439,1353,2018,2314
28847,7,37,Start Station,33.781694,-84.384004,End Station,33.752357,-84.382364,421,565,475
28848,8,46,Start Station,33.778529,-84.384306,End Station,33.641547,-84.444038,1016,242,1320
28849,8,48,Start Station,33.769066,-84.35252,End Station,33.903514,-84.378627,113,1072,3508
28850,8,36,Start Station,33.780541,-84.382555,End Station,33.755654,-84.384348,517,627,344
28852,8,55,Start Station,33.779504,-84.376432,End Station,33.745417,-84.408907,1765,242,540
28859,8,56,Start Station,33.778529,-84.384306,End Station,33.775309,-84.384692,265,0,0
28863,7,29,Start Station,33.778185,-84.38442,End Station,33.641547,-84.444038,1046,242,1320
28865,6,50,Start Station,33.786532,-84.383048,End Station,33.908733,-84.351979,501,1318,1006
28869,7,29,Start Station,33.79893,-84.359145,End Station,33.662725,-84.44439,2355,839,1620
28877,8,2,Start Station,33.789435,-84.387867,End Station,33.774513,-84.294475,345,703,1980
28916,8,14,Start Station,33.7907,-84.385119,End Station,33.752845,-84.393325,535,1607,746
28928,6,8,Start Station,33.938733,-84.338084,End Station,33.898844,-84.305278,890,2374,2698
28929,6,9,Start Station,33.848465,-84.374155,End Station,33.90795,-84.35464,541,1700,638
28932,6,58,Start Station,33.815022,-84.35303,End Station,33.730519,-84.413602,1190,903,1401
28934,7,23,Start Station,33.828646,-84.387388,End Station,33.662725,-84.44439,511,1175,3894
28938,8,9,Start Station,33.818727,-84.374273,End Station,33.8479,-84.367386,693,242,240
28940,8,8,Start Station,33.813701,-84.392325,End Station,33.753503,-84.385182,48,242,2244
28945,8,6,Start Station,33.825876,-84.367143,End Station,33.852907,-84.360452,463,541,451
28955,8,49,Start Station,33.854334,-84.382647,End Station,33.773819,-84.352483,414,1250,2411
28957,8,19,Start Station,33.825928,-84.364048,End Station,33.774142,-84.296605,215,1004,2405
28981,8,13,Start Station,33.827572,-84.329687,End Station,33.641547,-84.444038,695,1045,3180
28985,8,9,Start Station,33.821822,-84.330512,End Station,33.755446,-84.391264,445,1059,2725
28986,8,5,Start Station,33.832566,-84.384149,End Station,33.759666,-84.384198,385,681,1340
28993,8,45,Start Station,33.825886,-84.367068,End Station,33.779874,-84.28424,887,745,2549
28994,8,52,Start Station,33.850082,-84.315559,End Station,33.750222,-84.386617,335,937,2453
28995,8,2,Start Station,33.856804,-84.380262,End Station,33.747828,-84.393249,545,541,1774
28996,8,44,Start Station,33.815715,-84.334818,End Station,33.752357,-84.382364,438,242,1977
28998,7,27,Start Station,33.849832,-84.321145,End Station,33.775264,-84.295884,271,1249,2124
29000,7,35,Start Station,33.82582,-84.368273,End Station,33.770918,-84.399643,520,1120,670
29021,7,53,Start Station,33.83686,-84.386242,End Station,33.641547,-84.444038,1066,680,2388
29022,8,27,Start Station,33.85166,-84.363673,End Station,33.752595,-84.395597,590,842,1140
29030,7,16,Start Station,33.812247,-84.392265,End Station,33.641547,-84.444038,629,541,3017
29031,7,28,Start Station,33.84905,-84.365002,End Station,33.769613,-84.207894,2545,772,2266
29034,7,15,Start Station,33.848718,-84.366507,End Station,33.935227,-84.361339,1072,242,660
29035,7,31,Start Station,33.85064,-84.361902,End Station,33.753815,-84.390284,258,842,1020
29036,8,10,Start Station,33.801481,-84.392743,End Station,33.753815,-84.390284,114,242,2165
29053,8,18,Start Station,33.85186,-84.361018,End Station,33.641547,-84.444038,751,842,2100
29060,8,59,Start Station,33.90795,-84.35464,End Station,33.911616,-84.378912,138,242,348
29062,6,49,Start Station,33.936411,-84.366656,End Station,33.752069,-84.392145,1997,242,1560
29064,8,41,Start Station,33.908522,-84.351753,End Station,33.758491,-84.345834,206,1601,2556
29081,8,2,Start Station,33.947387,-84.319268,End Station,33.759709,-84.387584,1092,1082,3033
29088,6,45,Start Station,33.919117,-84.37901,End Station,33.90795,-84.35464,942,654,676
29090,8,32,Start Station,33.920689,-84.339184,End Station,33.762375,-84.387353,623,243,1380
29113,7,53,Start Station,33.890013,-84.278371,End Station,33.787023,-84.387886,794,950,1397
29144,6,31,Start Station,33.900621,-84.236041,End Station,33.751049,-84.313862,1989,1502,3552
29158,7,0,Start Station,33.846165,-84.346649,End Station,33.746503,-84.417432,1041,2399,2089
