Passenger ID,start hour,start minute,Start Station,Start Lat ,Start Lng,End Station,End Lat ,End Lng,Walking Time,Waiting Time,Riding Time
1019980,8,54,Start Station,33.7548956,-84.40609605,End Station,33.7223436,-84.3880391,1,1,1
19981,7,17,Start Station,33.739093,-84.433734,End Station,33.761575,-84.441613,1,1,1
1019981,8,49,Start Station,33.7415014,-84.43235505,End Station,33.763177,-84.43905085,1,1,1
19982,8,10,Start Station,33.726242,-84.445025,End Station,33.745417,-84.408907,1,1,1
1019982,7,10,Start Station,33.7248884,-84.44214965,End Station,33.7426054,-84.41306995,1,1,1
1019983,7,54,Start Station,33.7561322,-84.46163695,End Station,33.7572412,-84.40055095,1,1,1
19984,7,21,Start Station,33.723718,-84.461679,End Station,33.898354,-84.242984,1,1,1
1019984,7,43,Start Station,33.725878,-84.4576683,End Station,33.9010108,-84.2431232,1,1,1
19988,7,55,Start Station,33.759231,-84.463064,End Station,33.897367,-84.286264,1,1,1
19999,7,19,Start Station,33.775435,-84.443338,End Station,33.758639,-84.450528,1,1,1
1019999,7,46,Start Station,33.774373,-84.44745745,End Station,33.7563026,-84.45312495,1,1,1
1020006,8,5,Start Station,33.7582632,-84.4530439,End Station,33.644643,-84.4460825,1,1,1
20012,8,9,Start Station,33.751656,-84.460934,End Station,33.748222,-84.396897,1,1,1
1020012,7,10,Start Station,33.7513104,-84.45883295,End Station,33.7497916,-84.4001943,1,1,1
20018,7,32,Start Station,33.766079,-84.474151,End Station,33.760131,-84.455685,1,1,1
1020018,8,23,Start Station,33.767393,-84.470062,End Station,33.7596774,-84.45784695,1,1,1
1020051,8,25,Start Station,33.7633146,-84.4594585,End Station,33.7714024,-84.37510325,1,1,1
20058,8,40,Start Station,33.760182,-84.451033,End Station,33.78469,-84.408174,1,1,1
1020058,7,34,Start Station,33.7637028,-84.45447385,End Station,33.781702,-84.40859595,1,1,1
20062,8,58,Start Station,33.727288,-84.417502,End Station,33.739093,-84.433734,1,1,1
1020062,7,24,Start Station,33.729484,-84.41650585,End Station,33.7421746,-84.43339905,1,1,1
20168,8,30,Start Station,33.934217,-84.306191,End Station,33.658233,-84.415856,1,1,1
1020168,8,51,Start Station,33.9333818,-84.3029198,End Station,33.6569766,-84.41877485,1,1,1
20201,8,14,Start Station,33.654275,-84.496561,End Station,33.752357,-84.382364,1,1,1
20206,8,25,Start Station,33.759625,-84.461139,End Station,33.771265,-84.374659,1,1,1
1020206,8,29,Start Station,33.760435,-84.4649757,End Station,33.7694686,-84.375007,1,1,1
1020210,7,43,Start Station,33.6589618,-84.48816235,End Station,33.7781314,-84.2941213,1,1,1
20214,7,24,Start Station,33.704702,-84.446272,End Station,33.760159,-84.454302,1,1,1
1020214,8,32,Start Station,33.7053932,-84.4428355,End Station,33.7598026,-84.45437595,1,1,1
20227,8,21,Start Station,33.658986,-84.429612,End Station,33.754343,-84.479526,1,1,1
1020227,7,31,Start Station,33.661614,-84.42694545,End Station,33.7559306,-84.47753805,1,1,1
1020243,7,35,Start Station,33.8564184,-84.3139016,End Station,33.6551112,-84.4296708,1,1,1
20259,8,43,Start Station,33.655985,-84.438159,End Station,33.746503,-84.417432,1,1,1
1020259,7,25,Start Station,33.6540194,-84.43788495,End Station,33.7470214,-84.4143609,1,1,1
20266,7,31,Start Station,33.714628,-84.436658,End Station,33.655947,-84.429459,1,1,1
1020266,7,7,Start Station,33.7149916,-84.4382762,End Station,33.6588954,-84.433809,1,1,1
20268,8,25,Start Station,33.844978,-84.371962,End Station,33.659562,-84.454042,1,1,1
20275,8,41,Start Station,33.737979,-84.385137,End Station,33.761575,-84.441613,1,1,1
20283,8,20,Start Station,33.710349,-84.408072,End Station,33.761575,-84.441613,1,1,1
1020283,8,24,Start Station,33.7092438,-84.40771095,End Station,33.7612438,-84.4421611,1,1,1
20287,8,39,Start Station,33.710349,-84.408072,End Station,33.761575,-84.441613,1,1,1
1020287,7,18,Start Station,33.708405,-84.4078371,End Station,33.7608406,-84.43961635,1,1,1
20294,7,38,Start Station,33.721413,-84.427524,End Station,33.720126,-84.38636,1,1,1
1020294,7,39,Start Station,33.7244082,-84.4305603,End Station,33.7191396,-84.38366735,1,1,1
1020301,7,25,Start Station,33.84939,-84.3204729,End Station,33.7747578,-84.33950535,1,1,1
20327,7,58,Start Station,33.759247,-84.240946,End Station,33.761575,-84.441613,1,1,1
1020327,7,15,Start Station,33.7616122,-84.2412418,End Station,33.7591054,-84.44428825,1,1,1
20329,7,57,Start Station,33.843652,-84.371339,End Station,33.766087,-84.439787,1,1,1
1020329,7,38,Start Station,33.8402176,-84.37169135,End Station,33.7662418,-84.44252315,1,1,1
20375,7,33,Start Station,33.763213,-84.373924,End Station,33.760962,-84.460248,1,1,1
1020375,7,12,Start Station,33.7666762,-84.37452865,End Station,33.763104,-84.46431525,1,1,1
20402,7,22,Start Station,33.717761,-84.436584,End Station,33.761575,-84.441613,1,1,1
1020402,7,46,Start Station,33.7198202,-84.435192,End Station,33.7630798,-84.43966855,1,1,1
20409,8,0,Start Station,33.737255,-84.445279,End Station,33.762345,-84.391321,1,1,1
20414,8,38,Start Station,33.733677,-84.455831,End Station,33.641547,-84.444038,1,1,1
20415,8,43,Start Station,33.723136,-84.46427,End Station,33.750945,-84.393005,1,1,1
1020415,8,17,Start Station,33.7222144,-84.4666712,End Station,33.7497282,-84.39702875,1,1,1
20416,8,10,Start Station,33.735538,-84.447255,End Station,33.751877,-84.467467,1,1,1
20464,8,28,Start Station,33.821618,-84.367524,End Station,33.759981,-84.38766,1,1,1
1020464,8,18,Start Station,33.822608,-84.36597975,End Station,33.7630986,-84.38505,1,1,1
20466,7,19,Start Station,33.825757,-84.361385,End Station,33.774142,-84.296605,1,1,1
1020466,7,3,Start Station,33.8223514,-84.35903165,End Station,33.7746856,-84.2958394,1,1,1
1020482,7,57,Start Station,33.7164492,-84.44290525,End Station,33.7878632,-84.3891215,1,1,1
1020494,7,32,Start Station,33.755759,-84.506336,End Station,33.9198492,-84.3635682,1,1,1
20502,7,3,Start Station,33.760902,-84.387481,End Station,33.641547,-84.444038,1,1,1
20722,7,44,Start Station,33.769115,-84.471818,End Station,33.920308,-84.38056,1,1,1
1020722,7,16,Start Station,33.7691186,-84.47210075,End Station,33.916744,-84.3782893,1,1,1
20745,8,34,Start Station,33.761697,-84.443747,End Station,33.752357,-84.382364,1,1,1
20764,7,49,Start Station,33.747609,-84.349221,End Station,33.725003,-84.388043,1,1,1
1020764,8,11,Start Station,33.7490922,-84.35066085,End Station,33.7281458,-84.38624645,1,1,1
1020891,7,36,Start Station,33.6409638,-84.44763545,End Station,33.7511472,-84.48621225,1,1,1
20914,7,48,Start Station,33.641547,-84.444038,End Station,33.760826,-84.425691,1,1,1
1020914,8,15,Start Station,33.641367,-84.44071895,End Station,33.7639472,-84.42906225,1,1,1
20916,7,26,Start Station,33.641547,-84.444038,End Station,33.764572,-84.457645,1,1,1
1020916,8,46,Start Station,33.6405606,-84.44232845,End Station,33.7644172,-84.45329935,1,1,1
20917,8,13,Start Station,33.763543,-84.431459,End Station,33.771851,-84.427788,1,1,1
1020917,7,32,Start Station,33.7664662,-84.4350347,End Station,33.7746374,-84.4267092,1,1,1
20918,8,29,Start Station,33.763677,-84.465462,End Station,33.761489,-84.382031,1,1,1
1020918,8,42,Start Station,33.7642674,-84.46233435,End Station,33.7619318,-84.38070425,1,1,1
20936,8,15,Start Station,33.764572,-84.457645,End Station,33.731973,-84.388014,1,1,1
1020936,8,10,Start Station,33.7631536,-84.45789295,End Station,33.7285746,-84.39215085,1,1,1
1020942,8,55,Start Station,33.7514246,-84.38066315,End Station,33.760522,-84.43306735,1,1,1
20955,7,36,Start Station,33.763463,-84.430277,End Station,33.780587,-84.38987,1,1,1
1020955,8,21,Start Station,33.761015,-84.4287545,End Station,33.7817606,-84.3940025,1,1,1
20956,7,28,Start Station,33.764572,-84.457645,End Station,33.943593,-84.325156,1,1,1
1020956,7,20,Start Station,33.7672396,-84.4574623,End Station,33.9460266,-84.32567365,1,1,1
20988,7,29,Start Station,33.777972,-84.426558,End Station,33.763467,-84.414432,1,1,1
20989,7,29,Start Station,33.763677,-84.465462,End Station,33.763528,-84.429294,1,1,1
21019,8,21,Start Station,33.777073,-84.463633,End Station,33.763457,-84.419834,1,1,1
21035,7,21,Start Station,33.790911,-84.385462,End Station,33.763508,-84.430396,1,1,1
1021035,7,42,Start Station,33.7908354,-84.3859753,End Station,33.7670396,-84.4281514,1,1,1
21038,7,8,Start Station,33.763677,-84.465462,End Station,33.763463,-84.417467,1,1,1
1021038,7,22,Start Station,33.7627698,-84.46754565,End Station,33.7616918,-84.41444375,1,1,1
1021043,8,12,Start Station,33.771928,-84.4361084,End Station,33.7858754,-84.4231568,1,1,1
21044,7,24,Start Station,33.768896,-84.416416,End Station,33.76236,-84.394266,1,1,1
1021044,8,56,Start Station,33.7714988,-84.4172947,End Station,33.7638576,-84.39602775,1,1,1
21046,7,36,Start Station,33.761223,-84.408942,End Station,33.786324,-84.427847,1,1,1
1021046,8,6,Start Station,33.7582926,-84.40921605,End Station,33.7829652,-84.4251674,1,1,1
21047,8,53,Start Station,33.7773,-84.46679,End Station,33.767255,-84.387377,1,1,1
21048,8,58,Start Station,33.781253,-84.425574,End Station,33.762951,-84.385918,1,1,1
1021048,8,7,Start Station,33.7822862,-84.4271835,End Station,33.7625838,-84.38203345,1,1,1
1021050,8,49,Start Station,33.7604104,-84.4353063,End Station,33.7730598,-84.4029451,1,1,1
21054,8,38,Start Station,33.779612,-84.465809,End Station,33.761015,-84.414125,1,1,1
1021054,7,17,Start Station,33.7814048,-84.46837985,End Station,33.7641434,-84.41306795,1,1,1
21056,8,11,Start Station,33.779612,-84.465809,End Station,33.761112,-84.414062,1,1,1
1021056,8,16,Start Station,33.7796228,-84.4648694,End Station,33.763596,-84.41073425,1,1,1
21084,7,14,Start Station,33.722277,-84.448412,End Station,33.760659,-84.469502,1,1,1
1021084,8,49,Start Station,33.7203366,-84.4513613,End Station,33.7639746,-84.4658045,1,1,1
1021110,7,24,Start Station,33.7718396,-84.475254,End Station,33.7433854,-84.42024645,1,1,1
1021111,7,4,Start Station,33.7425652,-84.4476476,End Station,33.776262,-84.4047576,1,1,1
21134,8,36,Start Station,33.750587,-84.373777,End Station,33.736971,-84.401642,1,1,1
1021134,7,26,Start Station,33.7481642,-84.3711496,End Station,33.7379358,-84.4023032,1,1,1
21147,8,12,Start Station,33.769007,-84.462699,End Station,33.870674,-84.333162,1,1,1
1021147,8,6,Start Station,33.7665086,-84.46495665,End Station,33.8680892,-84.33100875,1,1,1
21267,8,42,Start Station,33.759433,-84.431365,End Station,33.777972,-84.426558,1,1,1
21269,7,55,Start Station,33.751674,-84.427352,End Station,33.7756,-84.426066,1,1,1
1021269,7,28,Start Station,33.7502268,-84.4254902,End Station,33.7767916,-84.42326025,1,1,1
21283,8,59,Start Station,33.767196,-84.393069,End Station,33.777972,-84.426558,1,1,1
21284,8,6,Start Station,33.751542,-84.446007,End Station,33.777972,-84.426558,1,1,1
1021284,7,41,Start Station,33.7543644,-84.44512395,End Station,33.776856,-84.42429165,1,1,1
21290,8,25,Start Station,33.658989,-84.451386,End Station,33.77825,-84.426871,1,1,1
21293,7,42,Start Station,33.733243,-84.430136,End Station,33.720126,-84.38636,1,1,1
21310,7,16,Start Station,33.733305,-84.430191,End Station,33.756445,-84.399196,1,1,1
21311,7,51,Start Station,33.733697,-84.447497,End Station,33.754269,-84.389545,1,1,1
1021311,8,56,Start Station,33.7336718,-84.4483148,End Station,33.7554714,-84.38931445,1,1,1
21312,7,23,Start Station,33.734591,-84.444488,End Station,33.752595,-84.395597,1,1,1
1021312,8,31,Start Station,33.7353146,-84.44492735,End Station,33.754935,-84.39825485,1,1,1
21316,7,23,Start Station,33.734451,-84.444131,End Station,33.720126,-84.38636,1,1,1
21317,8,12,Start Station,33.758999,-84.50477,End Station,33.734129,-84.420562,1,1,1
1021317,8,28,Start Station,33.7610366,-84.5051876,End Station,33.7337834,-84.42222805,1,1,1
21319,8,24,Start Station,33.734863,-84.429772,End Station,33.746503,-84.417432,1,1,1
21321,8,59,Start Station,33.733141,-84.428939,End Station,33.769503,-84.39721,1,1,1
21325,7,21,Start Station,33.733756,-84.441482,End Station,33.720126,-84.38636,1,1,1
1021325,8,49,Start Station,33.7343536,-84.44077295,End Station,33.7236252,-84.38782595,1,1,1
1021326,8,23,Start Station,33.7596274,-84.42415535,End Station,33.7364474,-84.4237984,1,1,1
21328,8,9,Start Station,33.705451,-84.453889,End Station,33.734129,-84.420562,1,1,1
1021328,7,23,Start Station,33.7063618,-84.4578127,End Station,33.7361522,-84.42375055,1,1,1
21333,8,0,Start Station,33.733211,-84.432242,End Station,33.936524,-84.354045,1,1,1
21336,8,51,Start Station,33.733237,-84.433487,End Station,33.819823,-84.388299,1,1,1
1021336,7,56,Start Station,33.7312354,-84.43705835,End Station,33.822703,-84.3899781,1,1,1
21337,8,49,Start Station,33.736987,-84.415969,End Station,33.730915,-84.432919,1,1,1
1021337,8,0,Start Station,33.7352194,-84.4200058,End Station,33.7274158,-84.43231,1,1,1
21338,7,42,Start Station,33.766229,-84.415488,End Station,33.73703,-84.416932,1,1,1
1021339,7,40,Start Station,33.7327924,-84.44908375,End Station,33.9267004,-84.3487877,1,1,1
21347,7,53,Start Station,33.741149,-84.436765,End Station,33.748622,-84.391821,1,1,1
21366,8,34,Start Station,33.851734,-84.319053,End Station,33.924135,-84.379104,1,1,1
21413,7,27,Start Station,33.707331,-84.400572,End Station,33.75388,-84.392599,1,1,1
1021413,8,6,Start Station,33.7052394,-84.3965526,End Station,33.7536316,-84.39589195,1,1,1
21416,7,5,Start Station,33.708923,-84.400517,End Station,33.740548,-84.361959,1,1,1
21428,8,11,Start Station,33.761575,-84.441613,End Station,33.726653,-84.392235,1,1,1
1021428,8,48,Start Station,33.7617802,-84.4409257,End Station,33.724223,-84.3948624,1,1,1
21431,7,4,Start Station,33.709126,-84.399043,End Station,33.844527,-84.371715,1,1,1
1021431,7,33,Start Station,33.7063828,-84.40270135,End Station,33.8420826,-84.37017945,1,1,1
21457,8,48,Start Station,33.76389,-84.372056,End Station,33.720263,-84.393463,1,1,1
1021457,7,15,Start Station,33.7633608,-84.3696461,End Station,33.7189598,-84.3896437,1,1,1
21465,8,56,Start Station,33.712795,-84.388153,End Station,33.891645,-84.301268,1,1,1
21467,8,7,Start Station,33.77208,-84.249312,End Station,33.707825,-84.395971,1,1,1
1021467,7,40,Start Station,33.7744488,-84.24551445,End Station,33.707393,-84.3931783,1,1,1
21469,8,25,Start Station,33.734319,-84.404547,End Station,33.709132,-84.398905,1,1,1
1021469,7,21,Start Station,33.737181,-84.40685685,End Station,33.7061476,-84.4008625,1,1,1
21481,8,13,Start Station,33.752357,-84.382364,End Station,33.746947,-84.394415,1,1,1
1021481,7,8,Start Station,33.7514426,-84.38102855,End Station,33.7494202,-84.39190505,1,1,1
21489,7,26,Start Station,33.766704,-84.392321,End Station,33.720126,-84.38636,1,1,1
21494,8,16,Start Station,33.758606,-84.43773,End Station,33.709627,-84.393424,1,1,1
21522,8,32,Start Station,33.716065,-84.427512,End Station,33.736831,-84.381926,1,1,1
1021522,8,27,Start Station,33.717685,-84.42918675,End Station,33.734329,-84.382709,1,1,1
21527,7,17,Start Station,33.737583,-84.38401,End Station,33.753483,-84.419953,1,1,1
21528,7,28,Start Station,33.737583,-84.38401,End Station,33.753483,-84.419953,1,1,1
21529,7,15,Start Station,33.736598,-84.373638,End Station,33.752845,-84.393325,1,1,1
21531,8,23,Start Station,33.768896,-84.416416,End Station,33.762359,-84.39407,1,1,1
21532,8,13,Start Station,33.732532,-84.376674,End Station,33.752845,-84.393489,1,1,1
1021532,8,13,Start Station,33.7354768,-84.3748557,End Station,33.7529998,-84.39052665,1,1,1
1021535,8,21,Start Station,33.7295546,-84.37719045,End Station,33.8265606,-84.37108605,1,1,1
1021541,7,38,Start Station,33.735801,-84.3798427,End Station,33.7452496,-84.3331172,1,1,1
1021542,7,22,Start Station,33.7344868,-84.38482095,End Station,33.771942,-84.2949602,1,1,1
1021543,7,28,Start Station,33.730735,-84.369356,End Station,33.76396,-84.3873408,1,1,1
21544,8,6,Start Station,33.736653,-84.378897,End Station,33.746821,-84.390891,1,1,1
1021544,8,42,Start Station,33.733071,-84.3781488,End Station,33.7467022,-84.39159135,1,1,1
1021547,7,17,Start Station,33.7406862,-84.38572825,End Station,33.7611584,-84.42657335,1,1,1
1021548,7,19,Start Station,33.7342638,-84.382444,End Station,33.7833534,-84.37259085,1,1,1
21552,7,31,Start Station,33.764965,-84.404029,End Station,33.735794,-84.376393,1,1,1
1021552,8,51,Start Station,33.767593,-84.4011493,End Station,33.7390556,-84.37939015,1,1,1
21568,7,19,Start Station,33.64802,-84.484733,End Station,33.745663,-84.393244,1,1,1
1021568,7,17,Start Station,33.6503132,-84.48339755,End Station,33.7429846,-84.3934702,1,1,1
21569,7,40,Start Station,33.722563,-84.407943,End Station,33.662524,-84.429623,1,1,1
1021569,8,42,Start Station,33.7261126,-84.40821705,End Station,33.665008,-84.42609515,1,1,1
21600,8,22,Start Station,33.752461,-84.492844,End Station,33.736708,-84.378403,1,1,1
1021600,8,13,Start Station,33.7537498,-84.49700695,End Station,33.7393432,-84.3791773,1,1,1
21603,8,10,Start Station,33.772249,-84.421085,End Station,33.753153,-84.391262,1,1,1
21606,7,52,Start Station,33.763954,-84.371955,End Station,33.797201,-84.369004,1,1,1
1021606,7,37,Start Station,33.7661068,-84.37309905,End Station,33.799091,-84.3662983,1,1,1
21611,8,43,Start Station,33.774815,-84.383077,End Station,33.75547,-84.372132,1,1,1
1021611,7,11,Start Station,33.7723238,-84.38264635,End Station,33.7550344,-84.3707313,1,1,1
1021612,7,14,Start Station,33.7161248,-84.4228534,End Station,33.741896,-84.36565615,1,1,1
21613,7,44,Start Station,33.761827,-84.196652,End Station,33.764847,-84.371939,1,1,1
1021613,8,57,Start Station,33.7585438,-84.19699565,End Station,33.7630938,-84.37503185,1,1,1
21614,7,52,Start Station,33.766445,-84.372209,End Station,33.753913,-84.38888,1,1,1
21615,7,12,Start Station,33.766704,-84.392321,End Station,33.767754,-84.374479,1,1,1
1021615,7,4,Start Station,33.7637916,-84.3954704,End Station,33.7662132,-84.3747052,1,1,1
21616,7,25,Start Station,33.772253,-84.415659,End Station,33.772244,-84.375608,1,1,1
1021616,7,56,Start Station,33.7702946,-84.4166073,End Station,33.7723268,-84.37977095,1,1,1
21617,8,38,Start Station,33.934676,-84.347694,End Station,33.769503,-84.39721,1,1,1
1021617,8,25,Start Station,33.9311372,-84.34604535,End Station,33.7727754,-84.3952612,1,1,1
21620,8,21,Start Station,33.767811,-84.392378,End Station,33.769872,-84.385717,1,1,1
1021620,7,47,Start Station,33.7709466,-84.39645395,End Station,33.7728672,-84.3843424,1,1,1
21714,7,45,Start Station,33.780529,-84.387507,End Station,33.745963,-84.36678,1,1,1
21785,8,51,Start Station,33.75776,-84.417426,End Station,33.711233,-84.407872,1,1,1
1021785,7,22,Start Station,33.7556936,-84.42052755,End Station,33.7116074,-84.4059406,1,1,1
21797,8,23,Start Station,33.719592,-84.411577,End Station,33.733921,-84.401746,1,1,1
1021797,7,14,Start Station,33.7210608,-84.41243395,End Station,33.730591,-84.4011805,1,1,1
21808,8,4,Start Station,33.718201,-84.424301,End Station,33.714314,-84.407908,1,1,1
1021808,7,49,Start Station,33.7146226,-84.42214775,End Station,33.7115924,-84.40924345,1,1,1
1021958,8,11,Start Station,33.770633,-84.45973295,End Station,33.7387708,-84.3793948,1,1,1
21975,8,23,Start Station,33.774075,-84.464837,End Station,33.754556,-84.386543,1,1,1
1021975,7,58,Start Station,33.7734486,-84.4620443,End Station,33.7510892,-84.38439845,1,1,1
21983,7,30,Start Station,33.837568,-84.368221,End Station,33.772147,-84.452582,1,1,1
1021983,8,10,Start Station,33.835516,-84.37053955,End Station,33.773047,-84.4519469,1,1,1
22010,8,12,Start Station,33.779612,-84.465809,End Station,33.752748,-84.381998,1,1,1
1022010,8,11,Start Station,33.7769444,-84.46720535,End Station,33.7558332,-84.38489075,1,1,1
22027,8,15,Start Station,33.723293,-84.435059,End Station,33.764067,-84.379209,1,1,1
22029,7,53,Start Station,33.719763,-84.448254,End Station,33.763393,-84.387617,1,1,1
22036,7,37,Start Station,33.776679,-84.363796,End Station,33.740176,-84.345399,1,1,1
1022036,8,33,Start Station,33.7751094,-84.36370465,End Station,33.7431496,-84.34752615,1,1,1
22058,8,8,Start Station,33.754269,-84.389545,End Station,33.762592,-84.349298,1,1,1
1022058,8,13,Start Station,33.753603,-84.3884575,End Station,33.7656628,-84.3463139,1,1,1
22187,8,0,Start Station,33.749781,-84.468321,End Station,33.760659,-84.469502,1,1,1
22246,7,46,Start Station,33.729216,-84.408084,End Station,33.753483,-84.419953,1,1,1
1022246,8,13,Start Station,33.725652,-84.4044213,End Station,33.7503258,-84.41973985,1,1,1
22305,7,40,Start Station,33.755456,-84.487316,End Station,33.864606,-84.304531,1,1,1
1022305,8,13,Start Station,33.758174,-84.48692885,End Station,33.8652252,-84.3075064,1,1,1
22310,8,8,Start Station,33.813942,-84.337289,End Station,33.849866,-84.377542,1,1,1
1022310,7,15,Start Station,33.8139708,-84.33705845,End Station,33.848948,-84.3752539,1,1,1
22317,8,26,Start Station,33.764077,-84.391444,End Station,33.837535,-84.368294,1,1,1
22319,8,9,Start Station,33.760442,-84.248672,End Station,33.844978,-84.371962,1,1,1
1022319,7,4,Start Station,33.7577024,-84.2469581,End Station,33.8447548,-84.3747286,1,1,1
22343,8,1,Start Station,33.833622,-84.340191,End Station,33.841998,-84.329759,1,1,1
1022343,8,10,Start Station,33.833298,-84.33994305,End Station,33.8402736,-84.32955455,1,1,1
22352,8,2,Start Station,33.746883,-84.395585,End Station,33.844144,-84.327403,1,1,1
22354,7,18,Start Station,33.715671,-84.400303,End Station,33.835301,-84.335181,1,1,1
1022354,8,27,Start Station,33.718047,-84.4006075,End Station,33.8388146,-84.3377736,1,1,1
22355,7,18,Start Station,33.841998,-84.329759,End Station,33.925364,-84.351714,1,1,1
1022355,8,44,Start Station,33.8432508,-84.33040715,End Station,33.923834,-84.35307555,1,1,1
22366,7,46,Start Station,33.761474,-84.385947,End Station,33.754156,-84.389343,1,1,1
1022366,7,44,Start Station,33.764768,-84.3841983,End Station,33.7523272,-84.3936582,1,1,1
22371,8,12,Start Station,33.764004,-84.50148,End Station,33.889155,-84.286212,1,1,1
22381,7,14,Start Station,33.838299,-84.334157,End Station,33.761474,-84.385947,1,1,1
22425,8,3,Start Station,33.733921,-84.401746,End Station,33.711233,-84.407872,1,1,1
1022425,8,57,Start Station,33.7344106,-84.4005976,End Station,33.712043,-84.4111693,1,1,1
22430,8,3,Start Station,33.798834,-84.387624,End Station,33.748885,-84.47187,1,1,1
1022430,7,28,Start Station,33.8019552,-84.3834393,End Station,33.7457062,-84.4676157,1,1,1
1022433,8,48,Start Station,33.7486656,-84.45573925,End Station,33.7395034,-84.4366137,1,1,1
22436,8,42,Start Station,33.741816,-84.481941,End Station,33.751377,-84.488143,1,1,1
1022436,8,31,Start Station,33.74178,-84.4786698,End Station,33.7524318,-84.4913098,1,1,1
22445,7,4,Start Station,33.749387,-84.461769,End Station,33.753483,-84.419953,1,1,1
1022445,7,38,Start Station,33.748163,-84.46369605,End Station,33.7523094,-84.4209883,1,1,1
22446,7,21,Start Station,33.750913,-84.444602,End Station,33.753483,-84.419953,1,1,1
1022446,7,52,Start Station,33.7483606,-84.4441583,End Station,33.7541742,-84.41957455,1,1,1
22448,8,29,Start Station,33.750782,-84.517192,End Station,33.761575,-84.441613,1,1,1
22453,7,31,Start Station,33.814982,-84.396064,End Station,33.754789,-84.417652,1,1,1
1022453,8,10,Start Station,33.8122244,-84.3957508,End Station,33.7554478,-84.4202011,1,1,1
22469,8,37,Start Station,33.759891,-84.463664,End Station,33.778451,-84.384395,1,1,1
22504,8,0,Start Station,33.754286,-84.424318,End Station,33.759495,-84.387669,1,1,1
1022504,7,19,Start Station,33.7538324,-84.4240918,End Station,33.7590918,-84.39037905,1,1,1
22568,8,16,Start Station,33.653317,-84.49471,End Station,33.784604,-84.383131,1,1,1
1022568,7,4,Start Station,33.6527986,-84.4986946,End Station,33.7880348,-84.3815041,1,1,1
22580,8,30,Start Station,33.651401,-84.470709,End Station,33.777972,-84.426558,1,1,1
22664,8,57,Start Station,33.729237,-84.432098,End Station,33.759345,-84.371692,1,1,1
22697,8,56,Start Station,33.752659,-84.49019,End Station,33.755325,-84.33181,1,1,1
1022748,7,44,Start Station,33.9120486,-84.38010655,End Station,33.9205082,-84.34921545,1,1,1
22749,7,3,Start Station,33.923144,-84.377277,End Station,33.922223,-84.338776,1,1,1
22750,7,23,Start Station,33.720037,-84.427386,End Station,33.927085,-84.379098,1,1,1
1022750,7,2,Start Station,33.7190254,-84.42685095,End Station,33.928255,-84.3803595,1,1,1
22752,7,0,Start Station,33.940866,-84.374609,End Station,33.849866,-84.377542,1,1,1
1022752,8,21,Start Station,33.9418668,-84.3782195,End Station,33.846356,-84.380239,1,1,1
22754,7,23,Start Station,33.909885,-84.378745,End Station,33.823579,-84.368695,1,1,1
22755,8,5,Start Station,33.923044,-84.304807,End Station,33.843691,-84.371392,1,1,1
1022756,7,31,Start Station,33.917947,-84.37502975,End Station,33.75264,-84.45712545,1,1,1
1022758,8,24,Start Station,33.7746136,-84.3846189,End Station,33.9258208,-84.3795491,1,1,1
22860,7,26,Start Station,33.763442,-84.412618,End Station,33.764572,-84.457645,1,1,1
1022860,7,20,Start Station,33.764846,-84.4143841,End Station,33.7631068,-84.4533994,1,1,1
22861,8,34,Start Station,33.763508,-84.430396,End Station,33.76546,-84.349152,1,1,1
22862,8,24,Start Station,33.754732,-84.432575,End Station,33.788016,-84.428041,1,1,1
22863,8,59,Start Station,33.763677,-84.465462,End Station,33.758999,-84.50477,1,1,1
1022863,7,27,Start Station,33.7662906,-84.46425705,End Station,33.7587074,-84.5038565,1,1,1
22864,8,19,Start Station,33.761792,-84.502084,End Station,33.763463,-84.430277,1,1,1
22880,8,40,Start Station,33.779612,-84.465809,End Station,33.761112,-84.414062,1,1,1
1022880,7,13,Start Station,33.7793096,-84.469463,End Station,33.7625124,-84.41350085,1,1,1
22953,7,45,Start Station,33.653588,-84.493744,End Station,33.920512,-84.345369,1,1,1
1022953,7,53,Start Station,33.6570188,-84.4938484,End Station,33.9177292,-84.3424632,1,1,1
22954,8,16,Start Station,33.74353,-84.441425,End Station,33.936224,-84.392687,1,1,1
22955,8,33,Start Station,33.750468,-84.343638,End Station,33.923254,-84.379072,1,1,1
1022955,8,56,Start Station,33.752574,-84.34681785,End Station,33.9223576,-84.3810991,1,1,1
22958,8,6,Start Station,33.902663,-84.375877,End Station,33.840034,-84.374026,1,1,1
22959,8,24,Start Station,33.749732,-84.413633,End Station,33.860409,-84.380605,1,1,1
1022959,8,57,Start Station,33.7513052,-84.4126064,End Station,33.8578458,-84.3843199,1,1,1
22964,8,47,Start Station,33.775256,-84.375617,End Station,33.82852,-84.367542,1,1,1
23017,7,15,Start Station,33.762672,-84.445161,End Station,33.754751,-84.410539,1,1,1
1023017,7,16,Start Station,33.7637772,-84.4456047,End Station,33.756101,-84.40969945,1,1,1
23019,7,36,Start Station,33.763508,-84.430396,End Station,33.724554,-84.387985,1,1,1
23021,8,30,Start Station,33.763621,-84.447369,End Station,33.752357,-84.382364,1,1,1
1023021,7,44,Start Station,33.7653382,-84.44976585,End Station,33.7498586,-84.37930595,1,1,1
23111,7,32,Start Station,33.763463,-84.430277,End Station,33.783291,-84.305365,1,1,1
